,Unnamed: 0,task_id,pretty_formula,spacegroup.symbol,spacegroup.crystal_system,e_above_hull,structure,density,band_gap,final_energy,cat_oxi_state,an_oxi_state,coordination_num,RR,RR_Prediction
37,320,mp-523,CrS,P6_3/mmc,hexagonal,0.3244629912499999,"Full Formula (Cr2 S2)
Reduced Formula: CrS
abc   :   3.385976   3.385976   5.745644
angles:  90.000000  90.000000 119.999996
Sites (4)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Cr    0         0         0.5      0.004
  1  Cr    0         0         0        0.004
  2  S     0.333333  0.666667  0.75    -0
  3  S     0.666667  0.333333  0.25    -0",4.893697272358381,0.0,-28.57775934,2.0,-2.0,6,0.4184782608695652,Correct
38,322,mp-2189,CrSe,P6_3/mmc,hexagonal,0.1368143599999998,"Full Formula (Cr2 Se2)
Reduced Formula: CrSe
abc   :   3.776548   3.776548   6.136055
angles:  90.000000  90.000000 119.999992
Sites (4)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Cr    0         0         0        3.614
  1  Cr    0         0         0.5      3.6
  2  Se    0.333333  0.666667  0.25    -0.067
  3  Se    0.666667  0.333333  0.75    -0.067",5.738455259301435,0.0,-27.5079663,2.0,-2.0,6,0.3888888888888889,Correct
39,325,mp-1009079,CrTe,Fm-3m,cubic,0.1754046743749988,"Full Formula (Cr1 Te1)
Reduced Formula: CrTe
abc   :   4.045308   4.045308   4.045308
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Cr    0    0    0       3.717
  1  Te    0.5  0.5  0.5    -0.119",6.37097775568267,0.0,-12.79522871,2.0,-2.0,6,0.3484162895927602,Correct
40,339,mp-1784,CsF,Fm-3m,cubic,0.0,"Full Formula (Cs1 F1)
Reduced Formula: CsF
abc   :   4.326086   4.326086   4.326086
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Cs    0    0    0           0
  1  F     0.5  0.5  0.5        -0",4.406028855159094,5.281,-8.03004591,1.0,-1.0,6,1.3690590111642744,Nonphysical
41,346,mp-614603,CsI,Fm-3m,cubic,0.0,"Full Formula (Cs1 I1)
Reduced Formula: CsI
abc   :   5.557278   5.557278   5.557278
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Cs    0    0    0           0
  1  I     0.5  0.5  0.5         0",3.554949583391213,3.8556,-5.51127789,1.0,-1.0,6,0.8128787878787878,Incorrect
42,373,mp-10634,CuF,F-43m,cubic,0.3419082749999993,"Full Formula (Cu1 F1)
Reduced Formula: CuF
abc   :   3.427084   3.427084   3.427084
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Cu    0     0     0        0.054
  1  F     0.25  0.25  0.25     0.015",4.81590221017716,0.0,-7.58427873,1.0,-1.0,4,0.4669856459330144,Correct
43,375,mp-570136,CuI,P3m1,trigonal,0.0,"Full Formula (Cu6 I6)
Reduced Formula: CuI
abc   :   4.167764   4.167764  22.372406
angles:  90.000000  90.000000 120.000007
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Cu    0         0         0.781855        -0
  1  Cu    0.333333  0.666667  0.051298         0
  2  Cu    0         0         0.44861         -0
  3  Cu    0         0         0.115052         0
  4  Cu    0.666667  0.333333  0.718136        -0
  5  Cu    0.333333  0.666667  0.384963        -0
  6  I     0         0         0.331741        -0
  7  I     0         0         0.664984        -0
  8  I     0.333333  0.666667  0.168226         0
  9  I     0.333333  0.666667  0.501856        -0
 10  I     0.666667  0.333333  0.835073        -0
 11  I     0         0         0.998176         0",5.638100004466306,1.4615,-35.58219243,1.0,-1.0,4,0.2772727272727272,Correct
44,381,mp-13117,CuN,F-43m,cubic,0.7844672088100006,"Full Formula (Cu1 N1)
Reduced Formula: CuN
abc   :   3.133285   3.133285   3.133285
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Cu    0     0     0           -0
  1  N     0.25  0.25  0.25        -0",5.920540558176164,0.0,-10.48274444,3.0,-3.0,4,0.36986301369863017,Correct
45,384,mp-1692,CuO,P4_2/mmc,tetragonal,0.0,"Full Formula (Cu2 O2)
Reduced Formula: CuO
abc   :   2.933110   2.933110   5.133987
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b     c    magmom
---  ----  ---  ---  ----  --------
  0  Cu    0    0.5  0.5         -0
  1  Cu    0.5  0    0           -0
  2  O     0.5  0.5  0.75        -0
  3  O     0.5  0.5  0.25        -0",5.981122501077556,0.0,-20.49151512,2.0,-2.0,4,0.4558610709117221,Correct
46,390,mp-555599,CuS,Cmcm,orthorhombic,0.0,"Full Formula (Cu6 S6)
Reduced Formula: CuS
abc   :   3.802998   3.802998  16.421388
angles:  90.000000  90.000000 120.244762
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Cu    0.663541  0.336459  0.607199     0
  1  Cu    0.336459  0.663541  0.107199     0
  2  Cu    0.663541  0.336459  0.892801     0
  3  Cu    0.637976  0.362024  0.25         0.003
  4  Cu    0.336459  0.663541  0.392801     0
  5  Cu    0.362024  0.637976  0.75         0.003
  6  S     0.99765   0.00235   0.564167    -0
  7  S     0.693857  0.306143  0.75         0
  8  S     0.00235   0.99765   0.064167    -0
  9  S     0.306143  0.693857  0.25         0
 10  S     0.99765   0.00235   0.935833    -0
 11  S     0.00235   0.99765   0.435833    -0",4.642927647084647,0.0,-51.73878428,2.0,-2.0,4,0.34239130434782605,Correct
47,393,mp-571486,CuSe,Cmcm,orthorhombic,0.0,"Full Formula (Cu6 Se6)
Reduced Formula: CuSe
abc   :   4.030373   4.030373  17.434923
angles:  90.000000  90.000000 120.355584
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Cu    0.34051   0.65949   0.107913         0
  1  Cu    0.65949   0.34051   0.892087         0
  2  Cu    0.65949   0.34051   0.607913         0
  3  Cu    0.34051   0.65949   0.392087         0
  4  Cu    0.366399  0.633601  0.75            -0
  5  Cu    0.633601  0.366399  0.25            -0
  6  Se    0.698015  0.301985  0.75             0
  7  Se    0.301985  0.698015  0.25             0
  8  Se    0.993198  0.006802  0.569572        -0
  9  Se    0.006802  0.993198  0.069572        -0
 10  Se    0.993198  0.006802  0.930428        -0
 11  Se    0.006802  0.993198  0.430428        -0",5.80977890091332,0.0,-47.0511896,2.0,-2.0,4,0.3181818181818182,Correct
48,399,mp-20826,CuTe,Pmmn,orthorhombic,0.0,"Full Formula (Cu2 Te2)
Reduced Formula: CuTe
abc   :   3.195561   4.040864   7.128868
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Cu    0    0.5  0.458629        -0
  1  Cu    0.5  0    0.541371        -0
  2  Te    0    0    0.227207        -0
  3  Te    0.5  0.5  0.772793        -0",6.896081538150364,0.0,-14.74894129,2.0,-2.0,8,0.2850678733031674,Incorrect
49,416,mp-1410,DyN,Fm-3m,cubic,0.0,"Full Formula (Dy1 N1)
Reduced Formula: DyN
abc   :   3.473795   3.473795   3.473795
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Dy    0    0    0          -0
  1  N     0.5  0.5  0.5        -0",9.888097361836556,0.2114999999999995,-16.33974251,3.0,-3.0,6,0.6835616438356165,Correct
50,451,mp-19830,ErN,Fm-3m,cubic,0.0,"Full Formula (Er1 N1)
Reduced Formula: ErN
abc   :   3.428141   3.428141   3.428141
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Er    0    0    0          -0
  1  N     0.5  0.5  0.5         0",10.565828659178292,0.2715999999999998,-16.45712627,3.0,-3.0,6,0.6679794520547945,Correct
51,483,mp-20340,EuN,Fm-3m,cubic,0.0,"Full Formula (Eu1 N1)
Reduced Formula: EuN
abc   :   3.591336   3.591335   3.591335
angles:  59.999995  59.999998  60.000001
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0    0    0       6.399
  1  N     0.5  0.5  0.5    -0.38",8.414486886506792,0.0,-20.24887341,3.0,-3.0,6,0.7094178082191781,Correct
52,484,mp-21394,EuO,Fm-3m,cubic,0.0,"Full Formula (Eu1 O1)
Reduced Formula: EuO
abc   :   3.594319   3.594319   3.594319
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0    0    0       6.841
  1  O     0.5  0.5  0.5    -0.098",8.494328850026642,0.0,-20.79518668,2.0,-2.0,6,0.9073806078147612,Incorrect
53,488,mp-20587,EuS,Fm-3m,cubic,0.0,"Full Formula (Eu1 S1)
Reduced Formula: EuS
abc   :   4.132930   4.132930   4.132930
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0    0    0       6.813
  1  S     0.5  0.5  0.5    -0.074",6.121757703599077,0.0,-18.70536446,2.0,-2.0,6,0.6815217391304348,Correct
54,491,mp-21009,EuSe,Fm-3m,cubic,0.0,"Full Formula (Eu1 Se1)
Reduced Formula: EuSe
abc   :   4.346624   4.346624   4.346624
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0    0    0       6.837
  1  Se    0.5  0.5  0.5    -0.066",6.603543994426456,0.0,-17.8382834,2.0,-2.0,6,0.6333333333333333,Correct
55,495,mp-542583,EuTe,Fm-3m,cubic,0.0,"Full Formula (Eu1 Te1)
Reduced Formula: EuTe
abc   :   4.627311   4.627311   4.627311
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0    0    0       6.851
  1  Te    0.5  0.5  0.5    -0.059",6.6261195606483305,0.0,-16.79700487,2.0,-2.0,6,0.567420814479638,Correct
56,508,mp-6988,FeN,F-43m,cubic,0.0,"Full Formula (Fe1 N1)
Reduced Formula: FeN
abc   :   2.991548   2.991548   2.991548
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Fe    0     0     0           -0
  1  N     0.25  0.25  0.25         0",6.127073257656424,0.0,-17.06422679,3.0,-3.0,4,0.41952054794520555,Correct
57,513,mp-18905,FeO,Fm-3m,cubic,0.4650942325000002,"Full Formula (Fe4 O4)
Reduced Formula: FeO
abc   :   4.346598   5.453450   4.348340
angles: 113.540923  90.058030  66.468314
Sites (8)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Fe    0.49999   0.999957  0.499948    -3.81
  1  Fe    0.250018  0.500022  0.250042    -3.809
  2  Fe    1.2e-05   5.6e-05   6.8e-05      3.8
  3  Fe    0.749977  0.499969  0.749945     3.804
  4  O     0.500029  2.6e-05   0.99999      0
  5  O     0.999993  0.999968  0.500025     0
  6  O     0.750006  0.500036  0.249976     0
  7  O     0.249975  0.499967  0.750006     0",5.608657423335413,0.0,-50.0313301,2.0,-2.0,6,0.5227930535455861,Correct
58,518,mp-505531,FeS,P4/nmm,tetragonal,0.0,"Full Formula (Fe2 S2)
Reduced Formula: FeS
abc   :   3.595555   3.595555   5.454435
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b        c    magmom
---  ----  ---  ---  -------  --------
  0  Fe    0.5  0.5  0               0
  1  Fe    0    0    0               0
  2  S     0.5  0    0.22208        -0
  3  S     0    0.5  0.77792        -0",4.1403373626812,0.0,-27.23860197,2.0,-2.0,4,0.39266304347826086,Correct
59,525,mp-20311,FeSe,P4/nmm,tetragonal,0.0,"Full Formula (Fe2 Se2)
Reduced Formula: FeSe
abc   :   3.688905   3.688905   5.854194
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Fe    0    0    0                0
  1  Fe    0.5  0.5  0                0
  2  Se    0    0.5  0.764815        -0
  3  Se    0.5  0    0.235185        -0",5.619828229873189,0.0,-25.01949237,2.0,-2.0,4,0.36489898989898994,Correct
60,535,mp-21273,FeTe,P4/nmm,tetragonal,0.2628973112499997,"Full Formula (Fe2 Te2)
Reduced Formula: FeTe
abc   :   3.656010   3.656010   6.514508
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Fe    0.5  0.5  0           -0.027
  1  Fe    0    0    0           -0.027
  2  Te    0    0.5  0.720309     0.001
  3  Te    0.5  0    0.279691     0.001",6.996625048410066,0.0,-22.71632602,2.0,-2.0,8,0.3269230769230769,Incorrect
61,547,mp-804,GaN,P6_3mc,hexagonal,0.0,"Full Formula (Ga2 N2)
Reduced Formula: GaN
abc   :   3.216290   3.216290   5.239962
angles:  90.000000  90.000000 120.000003
Sites (4)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Ga    0.666667  0.333333  0.49912        -0
  1  Ga    0.333333  0.666667  0.99912        -0
  2  N     0.666667  0.333333  0.87588        -0
  3  N     0.333333  0.666667  0.37588        -0",5.923650599411056,1.7375999999999996,-24.63444937,3.0,-3.0,4,0.3744292237442923,Correct
62,586,mp-940,GdN,Fm-3m,cubic,0.0,"Full Formula (Gd1 N1)
Reduced Formula: GdN
abc   :   3.527220   3.527220   3.527220
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Gd    0    0    0       6.992
  1  N     0.5  0.5  0.5    -0.09",9.164612691797457,0.0,-25.56919784,3.0,-3.0,6,0.7017123287671233,Correct
63,613,mp-2242,GeS,Pnma,orthorhombic,0.0,"Full Formula (Ge4 S4)
Reduced Formula: GeS
abc   :   3.665881   4.454533  10.769622
angles:  90.000000  90.000000  90.000000
Sites (8)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Ge    0.25  0.364672  0.874293         0
  1  Ge    0.75  0.635328  0.125707         0
  2  Ge    0.75  0.864672  0.625707         0
  3  Ge    0.25  0.135328  0.374293         0
  4  S     0.25  0.502149  0.652755         0
  5  S     0.75  0.497851  0.347245         0
  6  S     0.75  0.002149  0.847245         0
  7  S     0.25  0.997851  0.152755         0",3.954535749023095,1.237,-37.03916032,2.0,-2.0,3,0.3967391304347826,Incorrect
64,615,mp-10759,GeSe,Fm-3m,cubic,0.0,"Full Formula (Ge1 Se1)
Reduced Formula: GeSe
abc   :   4.006270   4.006270   4.006270
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ge    0    0    0      -0.003
  1  Se    0.5  0.5  0.5     0.006",5.536591817599165,0.4400999999999997,-8.53162882,2.0,-2.0,6,0.3686868686868687,Correct
65,617,mp-938,GeTe,R3m,trigonal,0.0,"Full Formula (Ge1 Te1)
Reduced Formula: GeTe
abc   :   4.375164   4.375164   4.375164
angles:  57.826728  57.826728  57.826722
Sites (2)
  #  SP          a        b        c    magmom
---  ----  -------  -------  -------  --------
  0  Ge    0.99506  0.99506  0.99506        -0
  1  Te    0.52594  0.52594  0.52594         0",5.9096523360046005,0.8215000000000003,-7.95077254,2.0,-2.0,6,0.33031674208144796,Correct
66,630,mp-697025,HI,C2/c,monoclinic,0.0,"Full Formula (H8 I8)
Reduced Formula: HI
abc   :   8.742547   8.742547   9.869372
angles:  63.737627  63.737627  89.606912
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  H     0.560714  0.757395  0.020092        -0
  1  H     0.242605  0.439286  0.479908        -0
  2  H     0.439286  0.242605  0.979908        -0
  3  H     0.757395  0.560714  0.520092        -0
  4  H     0.766514  0.430005  0.998859        -0
  5  H     0.569995  0.233486  0.501141        -0
  6  H     0.233486  0.569995  0.001141        -0
  7  H     0.430005  0.766514  0.498859        -0
  8  I     0.745948  0.74888   0.02359         -0
  9  I     0.25112   0.254052  0.47641          0
 10  I     0.254052  0.25112   0.97641         -0
 11  I     0.74888   0.745948  0.52359          0
 12  I     0.765268  0.244237  0.996425         0
 13  I     0.755763  0.234732  0.503575         0
 14  I     0.234732  0.755763  0.003575         0
 15  I     0.244237  0.765268  0.496425         0",2.88167516890764,4.084899999999999,-39.13163163,1.0,-1.0,1,-0.1272727272727273,Nonphysical
67,674,mp-22859,HgI,I4/mmm,tetragonal,0.0,"Full Formula (Hg2 I2)
Reduced Formula: HgI
abc   :   6.951978   6.951978   6.951978
angles: 136.159792 136.159792  63.733390
Sites (4)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Hg    0.887046  0.887046    0         0
  1  Hg    0.112954  0.112954    0         0
  2  I     0.652519  0.652519    0        -0
  3  I     0.347481  0.347481    0        -0",6.8375526799081765,1.8859,-4.68362683,1.0,-1.0,2,0.4909090909090909,Incorrect
68,675,mp-1224,HgO,Pnma,orthorhombic,0.0,"Full Formula (Hg4 O4)
Reduced Formula: HgO
abc   :   3.738852   5.796595   6.739691
angles:  90.000000  90.000000  90.000000
Sites (8)
  #  SP           a     b         c    magmom
---  ----  --------  ----  --------  --------
  0  Hg    0.742922  0.75  0.615261         0
  1  Hg    0.242922  0.25  0.884739         0
  2  Hg    0.257078  0.25  0.384739         0
  3  Hg    0.757078  0.75  0.115261         0
  4  O     0.069045  0.75  0.862233         0
  5  O     0.569045  0.25  0.637767         0
  6  O     0.930955  0.25  0.137767         0
  7  O     0.430955  0.75  0.362233         0",9.849066490124043,1.2481999999999998,-23.36299203,2.0,-2.0,2,0.689218523878437,Incorrect
