,M,X,Pretty Formula,predicted_structure,probability,Parent formula,parent_structure,In DB?,Prediction
0,H1+,F1-,HF,"F1- H1+
1.0
6.160672 6.203084 0.0
-6.160672 6.203084 0.0
0.0 6.154826 7.71509
F H
8 8
Cartesian
-0.01806309030399955 9.417735994891999 0.1819989731 F1-
-0.018063090303999996 6.065845005108 3.6755460269 F1-
0.018063090303999996 9.143258005107999 7.5330910269 F1-
0.01806309030399955 12.495148994891998 4.0395439731 F1-
3.209901092832 12.394866810469999 7.68750855325 F1-
3.209901092832 9.24354018953 3.8851264467499997 F1-
-3.209901092832 6.166127189529999 0.027581446750000002 F1-
-3.209901092832 9.317453810469999 3.8299635532500003 F1-
-1.2116871296319998 8.300003612148 0.15501158828 H1+
-1.2116871296320002 7.183577387852 3.70253341172 H1+
1.2116871296320002 10.260990387852 7.56007841172 H1+
1.2116871296319998 11.377416612148 4.01255658828 H1+
2.0731215740480002 13.569911208130002 7.70628708231 H1+
2.073121574048 8.06849579187 3.8663479176899997 H1+
-2.073121574048 4.99108279187 0.00880291769 H1+
-2.0731215740480002 10.492498208130002 3.84874208231 H1+
",0.00986617443171969,HI,"H1+ I1-
1.0
6.160672 6.203084 0.0
-6.160672 6.203084 0.0
0.0 6.154826 7.71509
H I
8 8
Cartesian
-1.2116871296319998 8.300003612148 0.15501158828 H1+
-1.2116871296320002 7.183577387852 3.70253341172 H1+
1.2116871296320002 10.260990387852 7.56007841172 H1+
1.2116871296319998 11.377416612148 4.01255658828 H1+
2.0731215740480002 13.569911208130002 7.70628708231 H1+
2.073121574048 8.06849579187 3.8663479176899997 H1+
-2.073121574048 4.99108279187 0.00880291769 H1+
-2.0731215740480002 10.492498208130002 3.84874208231 H1+
-0.01806309030399955 9.417735994891999 0.1819989731 I1-
-0.018063090303999996 6.065845005108 3.6755460269 I1-
0.018063090303999996 9.143258005107999 7.5330910269 I1-
0.01806309030399955 12.495148994891998 4.0395439731 I1-
3.209901092832 12.394866810469999 7.68750855325 I1-
3.209901092832 9.24354018953 3.8851264467499997 I1-
-3.209901092832 6.166127189529999 0.027581446750000002 I1-
-3.209901092832 9.317453810469999 3.8299635532500003 I1-
",Yes,Incorrect
1,H1+,Cl1-,HCl,"Cl1- H1+
1.0
6.160672 6.203084 0.0
-6.160672 6.203084 0.0
0.0 6.154826 7.71509
Cl H
8 8
Cartesian
-0.01806309030399955 9.417735994891999 0.1819989731 Cl1-
-0.018063090303999996 6.065845005108 3.6755460269 Cl1-
0.018063090303999996 9.143258005107999 7.5330910269 Cl1-
0.01806309030399955 12.495148994891998 4.0395439731 Cl1-
3.209901092832 12.394866810469999 7.68750855325 Cl1-
3.209901092832 9.24354018953 3.8851264467499997 Cl1-
-3.209901092832 6.166127189529999 0.027581446750000002 Cl1-
-3.209901092832 9.317453810469999 3.8299635532500003 Cl1-
-1.2116871296319998 8.300003612148 0.15501158828 H1+
-1.2116871296320002 7.183577387852 3.70253341172 H1+
1.2116871296320002 10.260990387852 7.56007841172 H1+
1.2116871296319998 11.377416612148 4.01255658828 H1+
2.0731215740480002 13.569911208130002 7.70628708231 H1+
2.073121574048 8.06849579187 3.8663479176899997 H1+
-2.073121574048 4.99108279187 0.00880291769 H1+
-2.0731215740480002 10.492498208130002 3.84874208231 H1+
",0.01086467162401704,HI,"H1+ I1-
1.0
6.160672 6.203084 0.0
-6.160672 6.203084 0.0
0.0 6.154826 7.71509
H I
8 8
Cartesian
-1.2116871296319998 8.300003612148 0.15501158828 H1+
-1.2116871296320002 7.183577387852 3.70253341172 H1+
1.2116871296320002 10.260990387852 7.56007841172 H1+
1.2116871296319998 11.377416612148 4.01255658828 H1+
2.0731215740480002 13.569911208130002 7.70628708231 H1+
2.073121574048 8.06849579187 3.8663479176899997 H1+
-2.073121574048 4.99108279187 0.00880291769 H1+
-2.0731215740480002 10.492498208130002 3.84874208231 H1+
-0.01806309030399955 9.417735994891999 0.1819989731 I1-
-0.018063090303999996 6.065845005108 3.6755460269 I1-
0.018063090303999996 9.143258005107999 7.5330910269 I1-
0.01806309030399955 12.495148994891998 4.0395439731 I1-
3.209901092832 12.394866810469999 7.68750855325 I1-
3.209901092832 9.24354018953 3.8851264467499997 I1-
-3.209901092832 6.166127189529999 0.027581446750000002 I1-
-3.209901092832 9.317453810469999 3.8299635532500003 I1-
",Yes,Incorrect
2,H1+,Br1-,HBr,"Br1- H1+
1.0
6.160672 6.203084 0.0
-6.160672 6.203084 0.0
0.0 6.154826 7.71509
Br H
8 8
Cartesian
-0.01806309030399955 9.417735994891999 0.1819989731 Br1-
-0.018063090303999996 6.065845005108 3.6755460269 Br1-
0.018063090303999996 9.143258005107999 7.5330910269 Br1-
0.01806309030399955 12.495148994891998 4.0395439731 Br1-
3.209901092832 12.394866810469999 7.68750855325 Br1-
3.209901092832 9.24354018953 3.8851264467499997 Br1-
-3.209901092832 6.166127189529999 0.027581446750000002 Br1-
-3.209901092832 9.317453810469999 3.8299635532500003 Br1-
-1.2116871296319998 8.300003612148 0.15501158828 H1+
-1.2116871296320002 7.183577387852 3.70253341172 H1+
1.2116871296320002 10.260990387852 7.56007841172 H1+
1.2116871296319998 11.377416612148 4.01255658828 H1+
2.0731215740480002 13.569911208130002 7.70628708231 H1+
2.073121574048 8.06849579187 3.8663479176899997 H1+
-2.073121574048 4.99108279187 0.00880291769 H1+
-2.0731215740480002 10.492498208130002 3.84874208231 H1+
",0.011018810265270745,HI,"H1+ I1-
1.0
6.160672 6.203084 0.0
-6.160672 6.203084 0.0
0.0 6.154826 7.71509
H I
8 8
Cartesian
-1.2116871296319998 8.300003612148 0.15501158828 H1+
-1.2116871296320002 7.183577387852 3.70253341172 H1+
1.2116871296320002 10.260990387852 7.56007841172 H1+
1.2116871296319998 11.377416612148 4.01255658828 H1+
2.0731215740480002 13.569911208130002 7.70628708231 H1+
2.073121574048 8.06849579187 3.8663479176899997 H1+
-2.073121574048 4.99108279187 0.00880291769 H1+
-2.0731215740480002 10.492498208130002 3.84874208231 H1+
-0.01806309030399955 9.417735994891999 0.1819989731 I1-
-0.018063090303999996 6.065845005108 3.6755460269 I1-
0.018063090303999996 9.143258005107999 7.5330910269 I1-
0.01806309030399955 12.495148994891998 4.0395439731 I1-
3.209901092832 12.394866810469999 7.68750855325 I1-
3.209901092832 9.24354018953 3.8851264467499997 I1-
-3.209901092832 6.166127189529999 0.027581446750000002 I1-
-3.209901092832 9.317453810469999 3.8299635532500003 I1-
",Yes,Incorrect
3,H1+,I1-,HI,"H1+ I1-
1.0
2.785687 -3.663721 0.0
2.785687 3.663721 0.0
0.0 0.0 5.540272
H I
2 2
Cartesian
0.32907320530999995 0.0 3.8173305120800003 H1+
5.242300794689999 0.0 1.04719451208 H1+
1.2976844320799998 0.0 2.71465017592 I1-
4.27368956792 0.0 5.48478617592 I1-
",0.01015424111890689,HBr,"Br1- H1+
1.0
2.785687 -3.663721 0.0
2.785687 3.663721 0.0
0.0 0.0 5.540272
Br H
2 2
Cartesian
1.2976844320799998 0.0 2.71465017592 Br1-
4.27368956792 0.0 5.48478617592 Br1-
0.32907320530999995 0.0 3.8173305120800003 H1+
5.242300794689999 0.0 1.04719451208 H1+
",Yes,Incorrect
4,Li1+,F1-,LiF,"F1- Li1+
1.0
2.283037 -3.954335 0.0
2.283037 3.954335 0.0
0.0 0.0 7.423565
F Li
2 2
Cartesian
2.283037 1.3181143028900002 2.787244291335 F1-
2.283037 -1.3181143028900002 6.499026791335 F1-
2.283037 1.3181143028900002 7.4201575836650004 Li1+
2.283037 -1.3181143028900002 3.708375083665 Li1+
",0.00986617443171969,LiI,"I1- Li1+
1.0
2.283037 -3.954335 0.0
2.283037 3.954335 0.0
0.0 0.0 7.423565
I Li
2 2
Cartesian
2.283037 1.3181143028900002 2.787244291335 I1-
2.283037 -1.3181143028900002 6.499026791335 I1-
2.283037 1.3181143028900002 7.4201575836650004 Li1+
2.283037 -1.3181143028900002 3.708375083665 Li1+
",Yes,Incorrect
5,Li1+,Cl1-,LiCl,"Cl1- Li1+
1.0
2.283037 -3.954335 0.0
2.283037 3.954335 0.0
0.0 0.0 7.423565
Cl Li
2 2
Cartesian
2.283037 1.3181143028900002 2.787244291335 Cl1-
2.283037 -1.3181143028900002 6.499026791335 Cl1-
2.283037 1.3181143028900002 7.4201575836650004 Li1+
2.283037 -1.3181143028900002 3.708375083665 Li1+
",0.01086467162401704,LiI,"I1- Li1+
1.0
2.283037 -3.954335 0.0
2.283037 3.954335 0.0
0.0 0.0 7.423565
I Li
2 2
Cartesian
2.283037 1.3181143028900002 2.787244291335 I1-
2.283037 -1.3181143028900002 6.499026791335 I1-
2.283037 1.3181143028900002 7.4201575836650004 Li1+
2.283037 -1.3181143028900002 3.708375083665 Li1+
",Yes,Incorrect
6,Li1+,Br1-,LiBr,"Br1- Li1+
1.0
2.283037 -3.954335 0.0
2.283037 3.954335 0.0
0.0 0.0 7.423565
Br Li
2 2
Cartesian
2.283037 1.3181143028900002 2.787244291335 Br1-
2.283037 -1.3181143028900002 6.499026791335 Br1-
2.283037 1.3181143028900002 7.4201575836650004 Li1+
2.283037 -1.3181143028900002 3.708375083665 Li1+
",0.011018810265270745,LiI,"I1- Li1+
1.0
2.283037 -3.954335 0.0
2.283037 3.954335 0.0
0.0 0.0 7.423565
I Li
2 2
Cartesian
2.283037 1.3181143028900002 2.787244291335 I1-
2.283037 -1.3181143028900002 6.499026791335 I1-
2.283037 1.3181143028900002 7.4201575836650004 Li1+
2.283037 -1.3181143028900002 3.708375083665 Li1+
",Yes,Incorrect
7,Li1+,I1-,LiI,"I1- Li1+
1.0
0.0 2.756714 2.756714
2.756714 0.0 2.756714
2.756714 2.756714 0.0
I Li
1 1
Cartesian
2.756714 2.756714 2.756714 I1-
0.0 0.0 0.0 Li1+
",0.01015424111890689,LiBr,"Br1- Li1+
1.0
0.0 2.756714 2.756714
2.756714 0.0 2.756714
2.756714 2.756714 0.0
Br Li
1 1
Cartesian
2.756714 2.756714 2.756714 Br1-
0.0 0.0 0.0 Li1+
",Yes,Incorrect
8,Be2+,O2-,BeO,"Be2+ O2-
1.0
0.0 2.83364 2.83364
2.83364 0.0 2.83364
2.83364 2.83364 0.0
Be O
1 1
Cartesian
0.0 0.0 0.0 Be2+
1.41682 1.41682 1.41682 O2-
",0.010071864031350401,BeTe,"Be2+ Te2-
1.0
0.0 2.83364 2.83364
2.83364 0.0 2.83364
2.83364 2.83364 0.0
Be Te
1 1
Cartesian
0.0 0.0 0.0 Be2+
1.41682 1.41682 1.41682 Te2-
",Yes,Incorrect
9,Be2+,S2-,BeS,"Be2+ S2-
1.0
0.0 2.83364 2.83364
2.83364 0.0 2.83364
2.83364 2.83364 0.0
Be S
1 1
Cartesian
0.0 0.0 0.0 Be2+
1.41682 1.41682 1.41682 S2-
",0.010930314171398395,BeTe,"Be2+ Te2-
1.0
0.0 2.83364 2.83364
2.83364 0.0 2.83364
2.83364 2.83364 0.0
Be Te
1 1
Cartesian
0.0 0.0 0.0 Be2+
1.41682 1.41682 1.41682 Te2-
",Yes,Correct
10,Be2+,Se2-,BeSe,"Be2+ Se2-
1.0
0.0 2.83364 2.83364
2.83364 0.0 2.83364
2.83364 2.83364 0.0
Be Se
1 1
Cartesian
0.0 0.0 0.0 Be2+
1.41682 1.41682 1.41682 Se2-
",0.011068046026232948,BeTe,"Be2+ Te2-
1.0
0.0 2.83364 2.83364
2.83364 0.0 2.83364
2.83364 2.83364 0.0
Be Te
1 1
Cartesian
0.0 0.0 0.0 Be2+
1.41682 1.41682 1.41682 Te2-
",Yes,Correct
11,Be2+,Te2-,BeTe,"Be2+ Te2-
1.0
0.0 2.59188 2.59188
2.59188 0.0 2.59188
2.59188 2.59188 0.0
Be Te
1 1
Cartesian
0.0 0.0 0.0 Be2+
3.8878200000000005 3.8878200000000005 3.8878200000000005 Te2-
",0.010224428033381387,BeSe,"Be2+ Se2-
1.0
0.0 2.59188 2.59188
2.59188 0.0 2.59188
2.59188 2.59188 0.0
Be Se
1 1
Cartesian
0.0 0.0 0.0 Be2+
3.8878200000000005 3.8878200000000005 3.8878200000000005 Se2-
",Yes,Correct
12,B3+,N3-,BN,"B3+ N3-
1.0
1.564294 -2.709437 0.0
1.564294 2.709437 0.0
0.0 0.0 5.016955
B N
2 2
Cartesian
1.5642940000000003 -0.903147472958 2.504900411085 B3+
1.5642940000000003 0.903147472958 5.0133779110850005 B3+
1.5642940000000003 -0.903147472958 4.418497488915 N3-
1.5642940000000003 0.903147472958 1.9100199889150002 N3-
",0.008738390447846535,AlN,"Al3+ N3-
1.0
1.564294 -2.709437 0.0
1.564294 2.709437 0.0
0.0 0.0 5.016955
Al N
2 2
Cartesian
1.5642940000000003 -0.903147472958 2.504900411085 Al3+
1.5642940000000003 0.903147472958 5.0133779110850005 Al3+
1.5642940000000003 -0.903147472958 4.418497488915 N3-
1.5642940000000003 0.903147472958 1.9100199889150002 N3-
",Yes,Incorrect
13,Na1+,F1-,NaF,"F1- Na1+
1.0
0.0 3.265998 3.265998
3.265998 0.0 3.265998
3.265998 3.265998 0.0
F Na
1 1
Cartesian
3.265998 3.265998 3.265998 F1-
0.0 0.0 0.0 Na1+
",0.00986617443171969,NaI,"I1- Na1+
1.0
0.0 3.265998 3.265998
3.265998 0.0 3.265998
3.265998 3.265998 0.0
I Na
1 1
Cartesian
3.265998 3.265998 3.265998 I1-
0.0 0.0 0.0 Na1+
",Yes,Correct
14,Na1+,Cl1-,NaCl,"Cl1- Na1+
1.0
0.0 3.265998 3.265998
3.265998 0.0 3.265998
3.265998 3.265998 0.0
Cl Na
1 1
Cartesian
3.265998 3.265998 3.265998 Cl1-
0.0 0.0 0.0 Na1+
",0.01086467162401704,NaI,"I1- Na1+
1.0
0.0 3.265998 3.265998
3.265998 0.0 3.265998
3.265998 3.265998 0.0
I Na
1 1
Cartesian
3.265998 3.265998 3.265998 I1-
0.0 0.0 0.0 Na1+
",Yes,Correct
15,Na1+,Br1-,NaBr,"Br1- Na1+
1.0
0.0 3.265998 3.265998
3.265998 0.0 3.265998
3.265998 3.265998 0.0
Br Na
1 1
Cartesian
3.265998 3.265998 3.265998 Br1-
0.0 0.0 0.0 Na1+
",0.011018810265270745,NaI,"I1- Na1+
1.0
0.0 3.265998 3.265998
3.265998 0.0 3.265998
3.265998 3.265998 0.0
I Na
1 1
Cartesian
3.265998 3.265998 3.265998 I1-
0.0 0.0 0.0 Na1+
",Yes,Correct
16,Na1+,I1-,NaI,"I1- Na1+
1.0
0.0 3.013798 3.013798
3.013798 0.0 3.013798
3.013798 3.013798 0.0
I Na
1 1
Cartesian
3.013798 3.013798 3.013798 I1-
0.0 0.0 0.0 Na1+
",0.01015424111890689,NaBr,"Br1- Na1+
1.0
0.0 3.013798 3.013798
3.013798 0.0 3.013798
3.013798 3.013798 0.0
Br Na
1 1
Cartesian
3.013798 3.013798 3.013798 Br1-
0.0 0.0 0.0 Na1+
",Yes,Correct
17,Mg2+,O2-,MgO,"Mg2+ O2-
1.0
2.30544 -3.99314 0.0
2.30544 3.99314 0.0
0.0 0.0 7.509375
Mg O
2 2
Cartesian
2.30544 1.3310493287600003 7.4860283531250005 Mg2+
2.30544 -1.3310493287600003 3.7313408531250003 Mg2+
2.30544 1.3310493287600003 2.8018153968750004 O2-
2.30544 -1.3310493287600003 6.556502896875 O2-
",0.010071864031350401,MgTe,"Mg2+ Te2-
1.0
2.30544 -3.99314 0.0
2.30544 3.99314 0.0
0.0 0.0 7.509375
Mg Te
2 2
Cartesian
2.30544 1.3310493287600003 7.4860283531250005 Mg2+
2.30544 -1.3310493287600003 3.7313408531250003 Mg2+
2.30544 1.3310493287600003 2.8018153968750004 Te2-
2.30544 -1.3310493287600003 6.556502896875 Te2-
",Yes,Incorrect
18,Mg2+,S2-,MgS,"Mg2+ S2-
1.0
2.30544 -3.99314 0.0
2.30544 3.99314 0.0
0.0 0.0 7.509375
Mg S
2 2
Cartesian
2.30544 1.3310493287600003 7.4860283531250005 Mg2+
2.30544 -1.3310493287600003 3.7313408531250003 Mg2+
2.30544 1.3310493287600003 2.8018153968750004 S2-
2.30544 -1.3310493287600003 6.556502896875 S2-
",0.010930314171398395,MgTe,"Mg2+ Te2-
1.0
2.30544 -3.99314 0.0
2.30544 3.99314 0.0
0.0 0.0 7.509375
Mg Te
2 2
Cartesian
2.30544 1.3310493287600003 7.4860283531250005 Mg2+
2.30544 -1.3310493287600003 3.7313408531250003 Mg2+
2.30544 1.3310493287600003 2.8018153968750004 Te2-
2.30544 -1.3310493287600003 6.556502896875 Te2-
",Yes,Incorrect
19,Mg2+,Se2-,MgSe,"Mg2+ Se2-
1.0
2.30544 -3.99314 0.0
2.30544 3.99314 0.0
0.0 0.0 7.509375
Mg Se
2 2
Cartesian
2.30544 1.3310493287600003 7.4860283531250005 Mg2+
2.30544 -1.3310493287600003 3.7313408531250003 Mg2+
2.30544 1.3310493287600003 2.8018153968750004 Se2-
2.30544 -1.3310493287600003 6.556502896875 Se2-
",0.011068046026232948,MgTe,"Mg2+ Te2-
1.0
2.30544 -3.99314 0.0
2.30544 3.99314 0.0
0.0 0.0 7.509375
Mg Te
2 2
Cartesian
2.30544 1.3310493287600003 7.4860283531250005 Mg2+
2.30544 -1.3310493287600003 3.7313408531250003 Mg2+
2.30544 1.3310493287600003 2.8018153968750004 Te2-
2.30544 -1.3310493287600003 6.556502896875 Te2-
",Yes,Incorrect
20,Mg2+,Te2-,MgTe,"Mg2+ Te2-
1.0
0.0 3.000256 3.000256
3.000256 0.0 3.000256
3.000256 3.000256 0.0
Mg Te
1 1
Cartesian
0.0 0.0 0.0 Mg2+
1.500128 1.500128 1.500128 Te2-
",0.010224428033381387,MgSe,"Mg2+ Se2-
1.0
0.0 3.000256 3.000256
3.000256 0.0 3.000256
3.000256 3.000256 0.0
Mg Se
1 1
Cartesian
0.0 0.0 0.0 Mg2+
1.500128 1.500128 1.500128 Se2-
",Yes,Incorrect
21,Al3+,N3-,AlN,"Al3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Al N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Al3+
1.256214 -0.7252771172179999 5.78044875 Al3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.009241661485814623,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
22,K1+,F1-,KF,"F1- K1+
1.0
0.0 3.592672 3.592672
3.592672 0.0 3.592672
3.592672 3.592672 0.0
F K
1 1
Cartesian
3.592672 3.592672 3.592672 F1-
0.0 0.0 0.0 K1+
",0.00986617443171969,KI,"I1- K1+
1.0
0.0 3.592672 3.592672
3.592672 0.0 3.592672
3.592672 3.592672 0.0
I K
1 1
Cartesian
3.592672 3.592672 3.592672 I1-
0.0 0.0 0.0 K1+
",Yes,Correct
23,K1+,Cl1-,KCl,"Cl1- K1+
1.0
0.0 3.592672 3.592672
3.592672 0.0 3.592672
3.592672 3.592672 0.0
Cl K
1 1
Cartesian
3.592672 3.592672 3.592672 Cl1-
0.0 0.0 0.0 K1+
",0.01086467162401704,KI,"I1- K1+
1.0
0.0 3.592672 3.592672
3.592672 0.0 3.592672
3.592672 3.592672 0.0
I K
1 1
Cartesian
3.592672 3.592672 3.592672 I1-
0.0 0.0 0.0 K1+
",Yes,Correct
24,K1+,Br1-,KBr,"Br1- K1+
1.0
0.0 3.592672 3.592672
3.592672 0.0 3.592672
3.592672 3.592672 0.0
Br K
1 1
Cartesian
3.592672 3.592672 3.592672 Br1-
0.0 0.0 0.0 K1+
",0.011018810265270745,KI,"I1- K1+
1.0
0.0 3.592672 3.592672
3.592672 0.0 3.592672
3.592672 3.592672 0.0
I K
1 1
Cartesian
3.592672 3.592672 3.592672 I1-
0.0 0.0 0.0 K1+
",Yes,Correct
25,K1+,I1-,KI,"I1- K1+
1.0
0.0 3.351538 3.351538
3.351538 0.0 3.351538
3.351538 3.351538 0.0
I K
1 1
Cartesian
3.351538 3.351538 3.351538 I1-
0.0 0.0 0.0 K1+
",0.01015424111890689,KBr,"Br1- K1+
1.0
0.0 3.351538 3.351538
3.351538 0.0 3.351538
3.351538 3.351538 0.0
Br K
1 1
Cartesian
3.351538 3.351538 3.351538 Br1-
0.0 0.0 0.0 K1+
",Yes,Correct
26,Ca2+,O2-,CaO,"Ca2+ O2-
1.0
0.0 3.198614 3.198614
3.198614 0.0 3.198614
3.198614 3.198614 0.0
Ca O
1 1
Cartesian
0.0 0.0 0.0 Ca2+
3.198614 3.198614 3.198614 O2-
",0.010071864031350401,CaTe,"Ca2+ Te2-
1.0
0.0 3.198614 3.198614
3.198614 0.0 3.198614
3.198614 3.198614 0.0
Ca Te
1 1
Cartesian
0.0 0.0 0.0 Ca2+
3.198614 3.198614 3.198614 Te2-
",Yes,Correct
27,Ca2+,S2-,CaS,"Ca2+ S2-
1.0
0.0 3.198614 3.198614
3.198614 0.0 3.198614
3.198614 3.198614 0.0
Ca S
1 1
Cartesian
0.0 0.0 0.0 Ca2+
3.198614 3.198614 3.198614 S2-
",0.010930314171398395,CaTe,"Ca2+ Te2-
1.0
0.0 3.198614 3.198614
3.198614 0.0 3.198614
3.198614 3.198614 0.0
Ca Te
1 1
Cartesian
0.0 0.0 0.0 Ca2+
3.198614 3.198614 3.198614 Te2-
",Yes,Correct
28,Ca2+,Se2-,CaSe,"Ca2+ Se2-
1.0
0.0 3.198614 3.198614
3.198614 0.0 3.198614
3.198614 3.198614 0.0
Ca Se
1 1
Cartesian
0.0 0.0 0.0 Ca2+
3.198614 3.198614 3.198614 Se2-
",0.011068046026232948,CaTe,"Ca2+ Te2-
1.0
0.0 3.198614 3.198614
3.198614 0.0 3.198614
3.198614 3.198614 0.0
Ca Te
1 1
Cartesian
0.0 0.0 0.0 Ca2+
3.198614 3.198614 3.198614 Te2-
",Yes,Correct
29,Ca2+,Te2-,CaTe,"Ca2+ Te2-
1.0
0.0 2.982329 2.982329
2.982329 0.0 2.982329
2.982329 2.982329 0.0
Ca Te
1 1
Cartesian
0.0 0.0 0.0 Ca2+
2.982329 2.982329 2.982329 Te2-
",0.010224428033381387,CaSe,"Ca2+ Se2-
1.0
0.0 2.982329 2.982329
2.982329 0.0 2.982329
2.982329 2.982329 0.0
Ca Se
1 1
Cartesian
0.0 0.0 0.0 Ca2+
2.982329 2.982329 2.982329 Se2-
",Yes,Correct
