,M,X,Pretty Formula,predicted_structure,probability,Parent formula,parent_structure,In DB?,Prediction
30,Sc3+,N3-,ScN,"N3- Sc3+
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
N Sc
2 2
Cartesian
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
1.256214 0.7252771172179999 1.92681625 Sc3+
1.256214 -0.7252771172179999 5.78044875 Sc3+
",0.008778981280883566,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
31,Ti3+,N3-,TiN,"N3- Ti3+
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
N Ti
2 2
Cartesian
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
1.256214 0.7252771172179999 1.92681625 Ti3+
1.256214 -0.7252771172179999 5.78044875 Ti3+
",0.009000824737649219,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
32,Ti2+,O2-,TiO,"O2- Ti2+
1.0
1.835455 -3.179102 0.0
1.835455 3.179102 0.0
0.0 0.0 7.302053
O Ti
2 2
Cartesian
1.835455 1.0597027860680002 1.82551325 O2-
1.835455 -1.0597027860680002 5.47653975 O2-
0.0 0.0 3.6510265 Ti2+
0.0 0.0 0.0 Ti2+
",0.010071864031350401,TiTe,"Te2- Ti2+
1.0
1.835455 -3.179102 0.0
1.835455 3.179102 0.0
0.0 0.0 7.302053
Te Ti
2 2
Cartesian
1.835455 1.0597027860680002 1.82551325 Te2-
1.835455 -1.0597027860680002 5.47653975 Te2-
0.0 0.0 3.6510265 Ti2+
0.0 0.0 0.0 Ti2+
",Yes,Incorrect
33,Ti2+,S2-,TiS,"S2- Ti2+
1.0
1.835455 -3.179102 0.0
1.835455 3.179102 0.0
0.0 0.0 7.302053
S Ti
2 2
Cartesian
1.835455 1.0597027860680002 1.82551325 S2-
1.835455 -1.0597027860680002 5.47653975 S2-
0.0 0.0 3.6510265 Ti2+
0.0 0.0 0.0 Ti2+
",0.010930314171398395,TiTe,"Te2- Ti2+
1.0
1.835455 -3.179102 0.0
1.835455 3.179102 0.0
0.0 0.0 7.302053
Te Ti
2 2
Cartesian
1.835455 1.0597027860680002 1.82551325 Te2-
1.835455 -1.0597027860680002 5.47653975 Te2-
0.0 0.0 3.6510265 Ti2+
0.0 0.0 0.0 Ti2+
",Yes,Incorrect
34,Ti2+,Se2-,TiSe,"Se2- Ti2+
1.0
1.835455 -3.179102 0.0
1.835455 3.179102 0.0
0.0 0.0 7.302053
Se Ti
2 2
Cartesian
1.835455 1.0597027860680002 1.82551325 Se2-
1.835455 -1.0597027860680002 5.47653975 Se2-
0.0 0.0 3.6510265 Ti2+
0.0 0.0 0.0 Ti2+
",0.011068046026232948,TiTe,"Te2- Ti2+
1.0
1.835455 -3.179102 0.0
1.835455 3.179102 0.0
0.0 0.0 7.302053
Te Ti
2 2
Cartesian
1.835455 1.0597027860680002 1.82551325 Te2-
1.835455 -1.0597027860680002 5.47653975 Te2-
0.0 0.0 3.6510265 Ti2+
0.0 0.0 0.0 Ti2+
",Yes,Incorrect
35,Ti2+,Te2-,TiTe,"Te2- Ti2+
1.0
3.480932 0.0 0.0
0.0 6.259413 0.0
0.0 0.0 6.495951
Te Ti
4 4
Cartesian
2.6106990000000003 5.76122631933 1.8419204100989999 Te2-
0.870233 0.49818668067 4.654030589901 Te2-
0.870233 2.6315198193300002 1.406055089901 Te2-
2.6106990000000003 3.6278931806700006 5.089895910099 Te2-
0.870233 4.343287751853 3.291063142983 Ti2+
0.870233 5.045831748147 0.043087642982999996 Ti2+
2.6106990000000003 1.916125248147 3.204887857017 Ti2+
2.6106990000000003 1.213581251853 6.452863357017 Ti2+
",0.010224428033381387,TiSe,"Se2- Ti2+
1.0
3.480932 0.0 0.0
0.0 6.259413 0.0
0.0 0.0 6.495951
Se Ti
4 4
Cartesian
2.6106990000000003 5.76122631933 1.8419204100989999 Se2-
0.870233 0.49818668067 4.654030589901 Se2-
0.870233 2.6315198193300002 1.406055089901 Se2-
2.6106990000000003 3.6278931806700006 5.089895910099 Se2-
0.870233 4.343287751853 3.291063142983 Ti2+
0.870233 5.045831748147 0.043087642982999996 Ti2+
2.6106990000000003 1.916125248147 3.204887857017 Ti2+
2.6106990000000003 1.213581251853 6.452863357017 Ti2+
",Yes,Incorrect
36,V3+,N3-,VN,"N3- V3+
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
N V
2 2
Cartesian
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
1.256214 0.7252771172179999 1.92681625 V3+
1.256214 -0.7252771172179999 5.78044875 V3+
",0.009043190342708106,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
37,V2+,O2-,VO,"O2- V2+
1.0
2.057967 -3.564503 0.0
2.057967 3.564503 0.0
0.0 0.0 6.049173
O V
2 2
Cartesian
2.057967 1.1881700430020004 1.51229325 O2-
2.057967 -1.1881700430020004 4.53687975 O2-
0.0 0.0 0.0 V2+
0.0 0.0 3.0245865 V2+
",0.010071864031350401,VTe,"Te2- V2+
1.0
2.057967 -3.564503 0.0
2.057967 3.564503 0.0
0.0 0.0 6.049173
Te V
2 2
Cartesian
2.057967 1.1881700430020004 1.51229325 Te2-
2.057967 -1.1881700430020004 4.53687975 Te2-
0.0 0.0 0.0 V2+
0.0 0.0 3.0245865 V2+
",Yes,Incorrect
38,V2+,S2-,VS,"S2- V2+
1.0
2.057967 -3.564503 0.0
2.057967 3.564503 0.0
0.0 0.0 6.049173
S V
2 2
Cartesian
2.057967 1.1881700430020004 1.51229325 S2-
2.057967 -1.1881700430020004 4.53687975 S2-
0.0 0.0 0.0 V2+
0.0 0.0 3.0245865 V2+
",0.010930314171398395,VTe,"Te2- V2+
1.0
2.057967 -3.564503 0.0
2.057967 3.564503 0.0
0.0 0.0 6.049173
Te V
2 2
Cartesian
2.057967 1.1881700430020004 1.51229325 Te2-
2.057967 -1.1881700430020004 4.53687975 Te2-
0.0 0.0 0.0 V2+
0.0 0.0 3.0245865 V2+
",Yes,Incorrect
39,V2+,Se2-,VSe,"Se2- V2+
1.0
2.057967 -3.564503 0.0
2.057967 3.564503 0.0
0.0 0.0 6.049173
Se V
2 2
Cartesian
2.057967 1.1881700430020004 1.51229325 Se2-
2.057967 -1.1881700430020004 4.53687975 Se2-
0.0 0.0 0.0 V2+
0.0 0.0 3.0245865 V2+
",0.011068046026232948,VTe,"Te2- V2+
1.0
2.057967 -3.564503 0.0
2.057967 3.564503 0.0
0.0 0.0 6.049173
Te V
2 2
Cartesian
2.057967 1.1881700430020004 1.51229325 Te2-
2.057967 -1.1881700430020004 4.53687975 Te2-
0.0 0.0 0.0 V2+
0.0 0.0 3.0245865 V2+
",Yes,Incorrect
40,V2+,Te2-,VTe,"Te2- V2+
1.0
3.62903 0.0 0.0
0.0 3.62903 0.0
0.0 0.0 6.572222
Te V
2 2
Cartesian
0.0 1.814515 4.847854969416 Te2-
1.814515 0.0 1.724367030584 Te2-
1.814515 1.814515 0.0 V2+
0.0 0.0 0.0 V2+
",0.010224428033381387,VSe,"Se2- V2+
1.0
3.62903 0.0 0.0
0.0 3.62903 0.0
0.0 0.0 6.572222
Se V
2 2
Cartesian
0.0 1.814515 4.847854969416 Se2-
1.814515 0.0 1.724367030584 Se2-
1.814515 1.814515 0.0 V2+
0.0 0.0 0.0 V2+
",Yes,Incorrect
41,Cr3+,N3-,CrN,"Cr3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Cr N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Cr3+
1.256214 -0.7252771172179999 5.78044875 Cr3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.009076786585279687,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
42,Cr2+,O2-,CrO,"Cr2+ O2-
1.0
0.0 2.860465 2.860465
2.860465 0.0 2.860465
2.860465 2.860465 0.0
Cr O
1 1
Cartesian
0.0 0.0 0.0 Cr2+
2.860465 2.860465 2.860465 O2-
",0.010071864031350401,CrTe,"Cr2+ Te2-
1.0
0.0 2.860465 2.860465
2.860465 0.0 2.860465
2.860465 2.860465 0.0
Cr Te
1 1
Cartesian
0.0 0.0 0.0 Cr2+
2.860465 2.860465 2.860465 Te2-
",Yes,Correct
43,Cr2+,S2-,CrS,"Cr2+ S2-
1.0
0.0 2.860465 2.860465
2.860465 0.0 2.860465
2.860465 2.860465 0.0
Cr S
1 1
Cartesian
0.0 0.0 0.0 Cr2+
2.860465 2.860465 2.860465 S2-
",0.010930314171398395,CrTe,"Cr2+ Te2-
1.0
0.0 2.860465 2.860465
2.860465 0.0 2.860465
2.860465 2.860465 0.0
Cr Te
1 1
Cartesian
0.0 0.0 0.0 Cr2+
2.860465 2.860465 2.860465 Te2-
",Yes,Incorrect
44,Cr2+,Se2-,CrSe,"Cr2+ Se2-
1.0
0.0 2.860465 2.860465
2.860465 0.0 2.860465
2.860465 2.860465 0.0
Cr Se
1 1
Cartesian
0.0 0.0 0.0 Cr2+
2.860465 2.860465 2.860465 Se2-
",0.011068046026232948,CrTe,"Cr2+ Te2-
1.0
0.0 2.860465 2.860465
2.860465 0.0 2.860465
2.860465 2.860465 0.0
Cr Te
1 1
Cartesian
0.0 0.0 0.0 Cr2+
2.860465 2.860465 2.860465 Te2-
",Yes,Incorrect
45,Cr2+,Te2-,CrTe,"Cr2+ Te2-
1.0
1.888274 -3.270586 0.0
1.888274 3.270586 0.0
0.0 0.0 6.136055
Cr Te
2 2
Cartesian
0.0 0.0 0.0 Cr2+
0.0 0.0 3.0680275 Cr2+
1.888274 1.0901975137240003 1.53401375 Te2-
1.888274 -1.0901975137240003 4.60204125 Te2-
",0.010224428033381387,CrSe,"Cr2+ Se2-
1.0
1.888274 -3.270586 0.0
1.888274 3.270586 0.0
0.0 0.0 6.136055
Cr Se
2 2
Cartesian
0.0 0.0 0.0 Cr2+
0.0 0.0 3.0680275 Cr2+
1.888274 1.0901975137240003 1.53401375 Se2-
1.888274 -1.0901975137240003 4.60204125 Se2-
",Yes,Incorrect
46,Mn3+,N3-,MnN,"Mn3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Mn N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Mn3+
1.256214 -0.7252771172179999 5.78044875 Mn3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.00910253208876718,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
47,Mn2+,O2-,MnO,"Mn2+ O2-
1.0
4.221466 0.0 0.0
0.0 5.862998 0.0
0.0 0.0 7.260025
Mn O
4 4
Cartesian
1.0553665 0.013819086286000001 5.408696844925 Mn2+
1.0553665 2.9453180862860004 5.481340655075 Mn2+
3.1660995000000005 5.849178913714 1.8513281550749998 Mn2+
3.1660995000000005 2.917679913714 1.7786843449249998 Mn2+
1.0553665 1.4924554558899998 3.0218547258 O2-
1.0553665 4.42395445589 0.6081577742 O2-
3.1660995000000005 4.37054254411 4.2381702742 O2-
3.1660995000000005 1.43904354411 6.6518672258 O2-
",0.010071864031350401,MnTe,"Mn2+ Te2-
1.0
4.221466 0.0 0.0
0.0 5.862998 0.0
0.0 0.0 7.260025
Mn Te
4 4
Cartesian
1.0553665 0.013819086286000001 5.408696844925 Mn2+
1.0553665 2.9453180862860004 5.481340655075 Mn2+
3.1660995000000005 5.849178913714 1.8513281550749998 Mn2+
3.1660995000000005 2.917679913714 1.7786843449249998 Mn2+
1.0553665 1.4924554558899998 3.0218547258 Te2-
1.0553665 4.42395445589 0.6081577742 Te2-
3.1660995000000005 4.37054254411 4.2381702742 Te2-
3.1660995000000005 1.43904354411 6.6518672258 Te2-
",Yes,Incorrect
48,Mn2+,S2-,MnS,"Mn2+ S2-
1.0
4.221466 0.0 0.0
0.0 5.862998 0.0
0.0 0.0 7.260025
Mn S
4 4
Cartesian
1.0553665 0.013819086286000001 5.408696844925 Mn2+
1.0553665 2.9453180862860004 5.481340655075 Mn2+
3.1660995000000005 5.849178913714 1.8513281550749998 Mn2+
3.1660995000000005 2.917679913714 1.7786843449249998 Mn2+
1.0553665 1.4924554558899998 3.0218547258 S2-
1.0553665 4.42395445589 0.6081577742 S2-
3.1660995000000005 4.37054254411 4.2381702742 S2-
3.1660995000000005 1.43904354411 6.6518672258 S2-
",0.010930314171398395,MnTe,"Mn2+ Te2-
1.0
4.221466 0.0 0.0
0.0 5.862998 0.0
0.0 0.0 7.260025
Mn Te
4 4
Cartesian
1.0553665 0.013819086286000001 5.408696844925 Mn2+
1.0553665 2.9453180862860004 5.481340655075 Mn2+
3.1660995000000005 5.849178913714 1.8513281550749998 Mn2+
3.1660995000000005 2.917679913714 1.7786843449249998 Mn2+
1.0553665 1.4924554558899998 3.0218547258 Te2-
1.0553665 4.42395445589 0.6081577742 Te2-
3.1660995000000005 4.37054254411 4.2381702742 Te2-
3.1660995000000005 1.43904354411 6.6518672258 Te2-
",Yes,Incorrect
49,Mn2+,Se2-,MnSe,"Mn2+ Se2-
1.0
4.221466 0.0 0.0
0.0 5.862998 0.0
0.0 0.0 7.260025
Mn Se
4 4
Cartesian
1.0553665 0.013819086286000001 5.408696844925 Mn2+
1.0553665 2.9453180862860004 5.481340655075 Mn2+
3.1660995000000005 5.849178913714 1.8513281550749998 Mn2+
3.1660995000000005 2.917679913714 1.7786843449249998 Mn2+
1.0553665 1.4924554558899998 3.0218547258 Se2-
1.0553665 4.42395445589 0.6081577742 Se2-
3.1660995000000005 4.37054254411 4.2381702742 Se2-
3.1660995000000005 1.43904354411 6.6518672258 Se2-
",0.011068046026232948,MnTe,"Mn2+ Te2-
1.0
4.221466 0.0 0.0
0.0 5.862998 0.0
0.0 0.0 7.260025
Mn Te
4 4
Cartesian
1.0553665 0.013819086286000001 5.408696844925 Mn2+
1.0553665 2.9453180862860004 5.481340655075 Mn2+
3.1660995000000005 5.849178913714 1.8513281550749998 Mn2+
3.1660995000000005 2.917679913714 1.7786843449249998 Mn2+
1.0553665 1.4924554558899998 3.0218547258 Te2-
1.0553665 4.42395445589 0.6081577742 Te2-
3.1660995000000005 4.37054254411 4.2381702742 Te2-
3.1660995000000005 1.43904354411 6.6518672258 Te2-
",Yes,Incorrect
50,Mn2+,Te2-,MnTe,"Mn2+ Te2-
1.0
2.102293 -3.641278 0.0
2.102293 3.641278 0.0
0.0 0.0 6.839229
Mn Te
2 2
Cartesian
2.102293 -1.213761760852 3.418821149436 Mn2+
2.102293 1.213761760852 6.838435649436 Mn2+
2.102293 -1.213761760852 5.991957954564 Te2-
2.102293 1.213761760852 2.572343454564 Te2-
",0.010224428033381387,MnSe,"Mn2+ Se2-
1.0
2.102293 -3.641278 0.0
2.102293 3.641278 0.0
0.0 0.0 6.839229
Mn Se
2 2
Cartesian
2.102293 -1.213761760852 3.418821149436 Mn2+
2.102293 1.213761760852 6.838435649436 Mn2+
2.102293 -1.213761760852 5.991957954564 Se2-
2.102293 1.213761760852 2.572343454564 Se2-
",Yes,Incorrect
51,Fe3+,N3-,FeN,"Fe3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Fe N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Fe3+
1.256214 -0.7252771172179999 5.78044875 Fe3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.009080060006383858,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
52,Fe2+,O2-,FeO,"Fe2+ O2-
1.0
3.65601 0.0 0.0
0.0 3.65601 0.0
0.0 0.0 6.514508
Fe O
2 2
Cartesian
1.828005 1.828005 0.0 Fe2+
0.0 0.0 0.0 Fe2+
0.0 1.828005 4.692458742972 O2-
1.828005 0.0 1.8220492570280002 O2-
",0.010071864031350401,FeTe,"Fe2+ Te2-
1.0
3.65601 0.0 0.0
0.0 3.65601 0.0
0.0 0.0 6.514508
Fe Te
2 2
Cartesian
1.828005 1.828005 0.0 Fe2+
0.0 0.0 0.0 Fe2+
0.0 1.828005 4.692458742972 Te2-
1.828005 0.0 1.8220492570280002 Te2-
",Yes,Incorrect
53,Fe2+,S2-,FeS,"Fe2+ S2-
1.0
3.65601 0.0 0.0
0.0 3.65601 0.0
0.0 0.0 6.514508
Fe S
2 2
Cartesian
1.828005 1.828005 0.0 Fe2+
0.0 0.0 0.0 Fe2+
0.0 1.828005 4.692458742972 S2-
1.828005 0.0 1.8220492570280002 S2-
",0.010930314171398395,FeTe,"Fe2+ Te2-
1.0
3.65601 0.0 0.0
0.0 3.65601 0.0
0.0 0.0 6.514508
Fe Te
2 2
Cartesian
1.828005 1.828005 0.0 Fe2+
0.0 0.0 0.0 Fe2+
0.0 1.828005 4.692458742972 Te2-
1.828005 0.0 1.8220492570280002 Te2-
",Yes,Correct
54,Fe2+,Se2-,FeSe,"Fe2+ Se2-
1.0
3.65601 0.0 0.0
0.0 3.65601 0.0
0.0 0.0 6.514508
Fe Se
2 2
Cartesian
1.828005 1.828005 0.0 Fe2+
0.0 0.0 0.0 Fe2+
0.0 1.828005 4.692458742972 Se2-
1.828005 0.0 1.8220492570280002 Se2-
",0.011068046026232948,FeTe,"Fe2+ Te2-
1.0
3.65601 0.0 0.0
0.0 3.65601 0.0
0.0 0.0 6.514508
Fe Te
2 2
Cartesian
1.828005 1.828005 0.0 Fe2+
0.0 0.0 0.0 Fe2+
0.0 1.828005 4.692458742972 Te2-
1.828005 0.0 1.8220492570280002 Te2-
",Yes,Correct
55,Fe2+,Te2-,FeTe,"Fe2+ Te2-
1.0
3.688905 0.0 0.0
0.0 3.688905 0.0
0.0 0.0 5.854194
Fe Te
2 2
Cartesian
0.0 0.0 0.0 Fe2+
1.8444525 1.8444525 0.0 Fe2+
0.0 1.8444525 4.47737538411 Te2-
1.8444525 0.0 1.37681861589 Te2-
",0.010224428033381387,FeSe,"Fe2+ Se2-
1.0
3.688905 0.0 0.0
0.0 3.688905 0.0
0.0 0.0 5.854194
Fe Se
2 2
Cartesian
0.0 0.0 0.0 Fe2+
1.8444525 1.8444525 0.0 Fe2+
0.0 1.8444525 4.47737538411 Se2-
1.8444525 0.0 1.37681861589 Se2-
",Yes,Correct
56,Co3+,N3-,CoN,"Co3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Co N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Co3+
1.256214 -0.7252771172179999 5.78044875 Co3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.009121175243750201,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
57,Co2+,O2-,CoO,"Co2+ O2-
1.0
1.954606 -3.385476 0.0
1.954606 3.385476 0.0
0.0 0.0 5.303518
Co O
2 2
Cartesian
0.0 0.0 0.0 Co2+
0.0 0.0 2.651759 Co2+
1.954606 1.128494256984 1.3258795 O2-
1.954606 -1.128494256984 3.9776385000000003 O2-
",0.010071864031350401,CoTe,"Co2+ Te2-
1.0
1.954606 -3.385476 0.0
1.954606 3.385476 0.0
0.0 0.0 5.303518
Co Te
2 2
Cartesian
0.0 0.0 0.0 Co2+
0.0 0.0 2.651759 Co2+
1.954606 1.128494256984 1.3258795 Te2-
1.954606 -1.128494256984 3.9776385000000003 Te2-
",Yes,Incorrect
58,Co2+,S2-,CoS,"Co2+ S2-
1.0
1.954606 -3.385476 0.0
1.954606 3.385476 0.0
0.0 0.0 5.303518
Co S
2 2
Cartesian
0.0 0.0 0.0 Co2+
0.0 0.0 2.651759 Co2+
1.954606 1.128494256984 1.3258795 S2-
1.954606 -1.128494256984 3.9776385000000003 S2-
",0.010930314171398395,CoTe,"Co2+ Te2-
1.0
1.954606 -3.385476 0.0
1.954606 3.385476 0.0
0.0 0.0 5.303518
Co Te
2 2
Cartesian
0.0 0.0 0.0 Co2+
0.0 0.0 2.651759 Co2+
1.954606 1.128494256984 1.3258795 Te2-
1.954606 -1.128494256984 3.9776385000000003 Te2-
",Yes,Correct
59,Co2+,Se2-,CoSe,"Co2+ Se2-
1.0
1.954606 -3.385476 0.0
1.954606 3.385476 0.0
0.0 0.0 5.303518
Co Se
2 2
Cartesian
0.0 0.0 0.0 Co2+
0.0 0.0 2.651759 Co2+
1.954606 1.128494256984 1.3258795 Se2-
1.954606 -1.128494256984 3.9776385000000003 Se2-
",0.011068046026232948,CoTe,"Co2+ Te2-
1.0
1.954606 -3.385476 0.0
1.954606 3.385476 0.0
0.0 0.0 5.303518
Co Te
2 2
Cartesian
0.0 0.0 0.0 Co2+
0.0 0.0 2.651759 Co2+
1.954606 1.128494256984 1.3258795 Te2-
1.954606 -1.128494256984 3.9776385000000003 Te2-
",Yes,Incorrect
60,Co2+,Te2-,CoTe,"Co2+ Te2-
1.0
3.679334 0.0 0.0
0.0 3.679334 0.0
0.0 0.0 5.645724
Co Te
2 2
Cartesian
0.0 0.0 0.0 Co2+
1.839667 1.839667 0.0 Co2+
1.839667 0.0 4.246815215832001 Te2-
0.0 1.839667 1.3989087841680001 Te2-
",0.010224428033381387,CoSe,"Co2+ Se2-
1.0
3.679334 0.0 0.0
0.0 3.679334 0.0
0.0 0.0 5.645724
Co Se
2 2
Cartesian
0.0 0.0 0.0 Co2+
1.839667 1.839667 0.0 Co2+
1.839667 0.0 4.246815215832001 Se2-
0.0 1.839667 1.3989087841680001 Se2-
",Yes,Incorrect
