,M,X,Pretty Formula,predicted_structure,probability,Parent formula,parent_structure,In DB?,Prediction
61,Ni3+,N3-,NiN,"N3- Ni3+
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
N Ni
2 2
Cartesian
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
1.256214 0.7252771172179999 1.92681625 Ni3+
1.256214 -0.7252771172179999 5.78044875 Ni3+
",0.009121175243750201,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
62,Ni2+,O2-,NiO,"Ni2+ O2-
1.0
6.789583 -1.928365 0.0
6.789583 1.928365 0.0
6.241892 0.0 3.294816
Ni O
2 2
Cartesian
2.609521569932 0.0 0.433775705664 Ni2+
17.211536430068 0.0 2.8610402943359996 Ni2+
5.118035028296 0.0 0.850761028992 O2-
14.703022971704 0.0 2.444054971008 O2-
",0.010071864031350401,NiTe,"Ni2+ Te2-
1.0
6.789583 -1.928365 0.0
6.789583 1.928365 0.0
6.241892 0.0 3.294816
Ni Te
2 2
Cartesian
2.609521569932 0.0 0.433775705664 Ni2+
17.211536430068 0.0 2.8610402943359996 Ni2+
5.118035028296 0.0 0.850761028992 Te2-
14.703022971704 0.0 2.444054971008 Te2-
",Yes,Incorrect
63,Ni2+,S2-,NiS,"Ni2+ S2-
1.0
6.789583 -1.928365 0.0
6.789583 1.928365 0.0
6.241892 0.0 3.294816
Ni S
2 2
Cartesian
2.609521569932 0.0 0.433775705664 Ni2+
17.211536430068 0.0 2.8610402943359996 Ni2+
5.118035028296 0.0 0.850761028992 S2-
14.703022971704 0.0 2.444054971008 S2-
",0.010930314171398395,NiTe,"Ni2+ Te2-
1.0
6.789583 -1.928365 0.0
6.789583 1.928365 0.0
6.241892 0.0 3.294816
Ni Te
2 2
Cartesian
2.609521569932 0.0 0.433775705664 Ni2+
17.211536430068 0.0 2.8610402943359996 Ni2+
5.118035028296 0.0 0.850761028992 Te2-
14.703022971704 0.0 2.444054971008 Te2-
",Yes,Incorrect
64,Ni2+,Se2-,NiSe,"Ni2+ Se2-
1.0
6.789583 -1.928365 0.0
6.789583 1.928365 0.0
6.241892 0.0 3.294816
Ni Se
2 2
Cartesian
2.609521569932 0.0 0.433775705664 Ni2+
17.211536430068 0.0 2.8610402943359996 Ni2+
5.118035028296 0.0 0.850761028992 Se2-
14.703022971704 0.0 2.444054971008 Se2-
",0.011068046026232948,NiTe,"Ni2+ Te2-
1.0
6.789583 -1.928365 0.0
6.789583 1.928365 0.0
6.241892 0.0 3.294816
Ni Te
2 2
Cartesian
2.609521569932 0.0 0.433775705664 Ni2+
17.211536430068 0.0 2.8610402943359996 Ni2+
5.118035028296 0.0 0.850761028992 Te2-
14.703022971704 0.0 2.444054971008 Te2-
",Yes,Incorrect
65,Ni2+,Te2-,NiTe,"Ni2+ Te2-
1.0
3.09376 -5.000674 0.0
3.09376 5.000674 0.0
-4.989203 0.0 3.112225
Ni Te
3 3
Cartesian
0.800898085882 -1.279857501538 0.023609338849999998 Ni2+
-1.267831215449 0.0 0.8201428686750001 Ni2+
0.800898085882 1.279857501538 0.023609338849999998 Ni2+
-0.18320981669499936 1.6991790184600002 2.254386862125 Te2-
2.563300181075001 0.0 1.196883929375 Te2-
-0.18320981669499936 -1.6991790184600002 2.254386862125 Te2-
",0.010224428033381387,NiSe,"Ni2+ Se2-
1.0
3.09376 -5.000674 0.0
3.09376 5.000674 0.0
-4.989203 0.0 3.112225
Ni Se
3 3
Cartesian
0.800898085882 -1.279857501538 0.023609338849999998 Ni2+
-1.267831215449 0.0 0.8201428686750001 Ni2+
0.800898085882 1.279857501538 0.023609338849999998 Ni2+
-0.18320981669499936 1.6991790184600002 2.254386862125 Se2-
2.563300181075001 0.0 1.196883929375 Se2-
-0.18320981669499936 -1.6991790184600002 2.254386862125 Se2-
",Yes,Incorrect
66,Cu2+,O2-,CuO,"Cu2+ O2-
1.0
3.195561 0.0 0.0
0.0 4.040864 0.0
0.0 0.0 7.128868
Cu O
2 2
Cartesian
0.0 2.020432 3.269505601972 Cu2+
1.5977805 0.0 3.8593623980280003 Cu2+
0.0 0.0 1.619728711676 O2-
1.5977805 2.020432 5.509139288324 O2-
",0.010071864031350401,CuTe,"Cu2+ Te2-
1.0
3.195561 0.0 0.0
0.0 4.040864 0.0
0.0 0.0 7.128868
Cu Te
2 2
Cartesian
0.0 2.020432 3.269505601972 Cu2+
1.5977805 0.0 3.8593623980280003 Cu2+
0.0 0.0 1.619728711676 Te2-
1.5977805 2.020432 5.509139288324 Te2-
",Yes,Incorrect
67,Cu1+,F1-,CuF,"Cu1+ F1-
1.0
2.083882 -3.60939 0.0
2.083882 3.60939 0.0
0.0 0.0 22.372406
Cu F
6 6
Cartesian
0.0 0.0 17.49197749313 Cu1+
2.083882 1.2031324062600002 1.1476596829880001 Cu1+
0.0 0.0 10.03648505566 Cu1+
0.0 0.0 2.573990055112 Cu1+
2.083882 -1.2031324062600002 16.066430155216 Cu1+
2.083882 1.2031324062600002 8.612548530978001 Cu1+
0.0 0.0 7.421844338846001 F1-
0.0 0.0 14.877292031504002 F1-
2.083882 1.2031324062600002 3.763620371756 F1-
2.083882 1.2031324062600002 11.227726185536 F1-
2.083882 -1.2031324062600002 18.682592195638 F1-
0.0 0.0 22.331598731456 F1-
",0.00986617443171969,CuI,"Cu1+ I1-
1.0
2.083882 -3.60939 0.0
2.083882 3.60939 0.0
0.0 0.0 22.372406
Cu I
6 6
Cartesian
0.0 0.0 17.49197749313 Cu1+
2.083882 1.2031324062600002 1.1476596829880001 Cu1+
0.0 0.0 10.03648505566 Cu1+
0.0 0.0 2.573990055112 Cu1+
2.083882 -1.2031324062600002 16.066430155216 Cu1+
2.083882 1.2031324062600002 8.612548530978001 Cu1+
0.0 0.0 7.421844338846001 I1-
0.0 0.0 14.877292031504002 I1-
2.083882 1.2031324062600002 3.763620371756 I1-
2.083882 1.2031324062600002 11.227726185536 I1-
2.083882 -1.2031324062600002 18.682592195638 I1-
0.0 0.0 22.331598731456 I1-
",Yes,Incorrect
68,Cu2+,S2-,CuS,"Cu2+ S2-
1.0
3.195561 0.0 0.0
0.0 4.040864 0.0
0.0 0.0 7.128868
Cu S
2 2
Cartesian
0.0 2.020432 3.269505601972 Cu2+
1.5977805 0.0 3.8593623980280003 Cu2+
0.0 0.0 1.619728711676 S2-
1.5977805 2.020432 5.509139288324 S2-
",0.010930314171398395,CuTe,"Cu2+ Te2-
1.0
3.195561 0.0 0.0
0.0 4.040864 0.0
0.0 0.0 7.128868
Cu Te
2 2
Cartesian
0.0 2.020432 3.269505601972 Cu2+
1.5977805 0.0 3.8593623980280003 Cu2+
0.0 0.0 1.619728711676 Te2-
1.5977805 2.020432 5.509139288324 Te2-
",Yes,Incorrect
69,Cu1+,Cl1-,CuCl,"Cl1- Cu1+
1.0
2.083882 -3.60939 0.0
2.083882 3.60939 0.0
0.0 0.0 22.372406
Cl Cu
6 6
Cartesian
0.0 0.0 7.421844338846001 Cl1-
0.0 0.0 14.877292031504002 Cl1-
2.083882 1.2031324062600002 3.763620371756 Cl1-
2.083882 1.2031324062600002 11.227726185536 Cl1-
2.083882 -1.2031324062600002 18.682592195638 Cl1-
0.0 0.0 22.331598731456 Cl1-
0.0 0.0 17.49197749313 Cu1+
2.083882 1.2031324062600002 1.1476596829880001 Cu1+
0.0 0.0 10.03648505566 Cu1+
0.0 0.0 2.573990055112 Cu1+
2.083882 -1.2031324062600002 16.066430155216 Cu1+
2.083882 1.2031324062600002 8.612548530978001 Cu1+
",0.01086467162401704,CuI,"Cu1+ I1-
1.0
2.083882 -3.60939 0.0
2.083882 3.60939 0.0
0.0 0.0 22.372406
Cu I
6 6
Cartesian
0.0 0.0 17.49197749313 Cu1+
2.083882 1.2031324062600002 1.1476596829880001 Cu1+
0.0 0.0 10.03648505566 Cu1+
0.0 0.0 2.573990055112 Cu1+
2.083882 -1.2031324062600002 16.066430155216 Cu1+
2.083882 1.2031324062600002 8.612548530978001 Cu1+
0.0 0.0 7.421844338846001 I1-
0.0 0.0 14.877292031504002 I1-
2.083882 1.2031324062600002 3.763620371756 I1-
2.083882 1.2031324062600002 11.227726185536 I1-
2.083882 -1.2031324062600002 18.682592195638 I1-
0.0 0.0 22.331598731456 I1-
",Yes,Incorrect
70,Cu1+,Br1-,CuBr,"Br1- Cu1+
1.0
2.083882 -3.60939 0.0
2.083882 3.60939 0.0
0.0 0.0 22.372406
Br Cu
6 6
Cartesian
0.0 0.0 7.421844338846001 Br1-
0.0 0.0 14.877292031504002 Br1-
2.083882 1.2031324062600002 3.763620371756 Br1-
2.083882 1.2031324062600002 11.227726185536 Br1-
2.083882 -1.2031324062600002 18.682592195638 Br1-
0.0 0.0 22.331598731456 Br1-
0.0 0.0 17.49197749313 Cu1+
2.083882 1.2031324062600002 1.1476596829880001 Cu1+
0.0 0.0 10.03648505566 Cu1+
0.0 0.0 2.573990055112 Cu1+
2.083882 -1.2031324062600002 16.066430155216 Cu1+
2.083882 1.2031324062600002 8.612548530978001 Cu1+
",0.011018810265270745,CuI,"Cu1+ I1-
1.0
2.083882 -3.60939 0.0
2.083882 3.60939 0.0
0.0 0.0 22.372406
Cu I
6 6
Cartesian
0.0 0.0 17.49197749313 Cu1+
2.083882 1.2031324062600002 1.1476596829880001 Cu1+
0.0 0.0 10.03648505566 Cu1+
0.0 0.0 2.573990055112 Cu1+
2.083882 -1.2031324062600002 16.066430155216 Cu1+
2.083882 1.2031324062600002 8.612548530978001 Cu1+
0.0 0.0 7.421844338846001 I1-
0.0 0.0 14.877292031504002 I1-
2.083882 1.2031324062600002 3.763620371756 I1-
2.083882 1.2031324062600002 11.227726185536 I1-
2.083882 -1.2031324062600002 18.682592195638 I1-
0.0 0.0 22.331598731456 I1-
",Yes,Incorrect
71,Cu2+,Te2-,CuTe,"Cu2+ Te2-
1.0
1.89446 -3.297547 0.0
1.89446 3.297547 0.0
0.0 0.0 16.421388
Cu Te
6 6
Cartesian
1.89446 -1.078568267854 9.971050372212002 Cu2+
1.89446 1.078568267854 1.7603563722120001 Cu2+
1.89446 -1.078568267854 14.661031627787999 Cu2+
1.89446 -0.9099646897439999 4.105347 Cu2+
1.89446 1.078568267854 6.4503376277880005 Cu2+
1.89446 0.9099646897439999 12.316041 Cu2+
1.8944600000000003 -3.2820485291 9.264405203796 Te2-
1.89446 -1.2785051375579999 12.316041 Te2-
1.8944600000000003 3.2820485291 1.0537112037960001 Te2-
1.89446 1.2785051375579999 4.105347 Te2-
1.8944600000000003 -3.2820485291 15.367676796204 Te2-
1.8944600000000003 3.2820485291 7.156982796204001 Te2-
",0.009692183764853401,CuS,"Cu2+ S2-
1.0
1.89446 -3.297547 0.0
1.89446 3.297547 0.0
0.0 0.0 16.421388
Cu S
6 6
Cartesian
1.89446 -1.078568267854 9.971050372212002 Cu2+
1.89446 1.078568267854 1.7603563722120001 Cu2+
1.89446 -1.078568267854 14.661031627787999 Cu2+
1.89446 -0.9099646897439999 4.105347 Cu2+
1.89446 1.078568267854 6.4503376277880005 Cu2+
1.89446 0.9099646897439999 12.316041 Cu2+
1.8944600000000003 -3.2820485291 9.264405203796 S2-
1.89446 -1.2785051375579999 12.316041 S2-
1.8944600000000003 3.2820485291 1.0537112037960001 S2-
1.89446 1.2785051375579999 4.105347 S2-
1.8944600000000003 -3.2820485291 15.367676796204 S2-
1.8944600000000003 3.2820485291 7.156982796204001 S2-
",Yes,Incorrect
72,Cu1+,I1-,CuI,"Cu1+ I1-
1.0
0.0 2.849508 2.849508
2.849508 0.0 2.849508
2.849508 2.849508 0.0
Cu I
1 1
Cartesian
1.424754 1.424754 1.424754 Cu1+
0.0 0.0 0.0 I1-
",0.01015424111890689,CuBr,"Br1- Cu1+
1.0
0.0 2.849508 2.849508
2.849508 0.0 2.849508
2.849508 2.849508 0.0
Br Cu
1 1
Cartesian
0.0 0.0 0.0 Br1-
1.424754 1.424754 1.424754 Cu1+
",Yes,Incorrect
73,Zn2+,O2-,ZnO,"O2- Zn2+
1.0
0.0 3.092413 3.092413
3.092413 0.0 3.092413
3.092413 3.092413 0.0
O Zn
1 1
Cartesian
4.6386195 4.6386195 4.6386195 O2-
0.0 0.0 0.0 Zn2+
",0.010071864031350401,ZnTe,"Te2- Zn2+
1.0
0.0 3.092413 3.092413
3.092413 0.0 3.092413
3.092413 3.092413 0.0
Te Zn
1 1
Cartesian
4.6386195 4.6386195 4.6386195 Te2-
0.0 0.0 0.0 Zn2+
",Yes,Incorrect
74,Zn2+,S2-,ZnS,"S2- Zn2+
1.0
0.0 3.092413 3.092413
3.092413 0.0 3.092413
3.092413 3.092413 0.0
S Zn
1 1
Cartesian
4.6386195 4.6386195 4.6386195 S2-
0.0 0.0 0.0 Zn2+
",0.010930314171398395,ZnTe,"Te2- Zn2+
1.0
0.0 3.092413 3.092413
3.092413 0.0 3.092413
3.092413 3.092413 0.0
Te Zn
1 1
Cartesian
4.6386195 4.6386195 4.6386195 Te2-
0.0 0.0 0.0 Zn2+
",Yes,Incorrect
75,Zn2+,Se2-,ZnSe,"Se2- Zn2+
1.0
0.0 3.092413 3.092413
3.092413 0.0 3.092413
3.092413 3.092413 0.0
Se Zn
1 1
Cartesian
4.6386195 4.6386195 4.6386195 Se2-
0.0 0.0 0.0 Zn2+
",0.011068046026232948,ZnTe,"Te2- Zn2+
1.0
0.0 3.092413 3.092413
3.092413 0.0 3.092413
3.092413 3.092413 0.0
Te Zn
1 1
Cartesian
4.6386195 4.6386195 4.6386195 Te2-
0.0 0.0 0.0 Zn2+
",Yes,Correct
76,Zn2+,Te2-,ZnTe,"Te2- Zn2+
1.0
0.0 2.87117 2.87117
2.87117 0.0 2.87117
2.87117 2.87117 0.0
Te Zn
1 1
Cartesian
1.435585 1.435585 1.435585 Te2-
0.0 0.0 0.0 Zn2+
",0.010224428033381387,ZnSe,"Se2- Zn2+
1.0
0.0 2.87117 2.87117
2.87117 0.0 2.87117
2.87117 2.87117 0.0
Se Zn
1 1
Cartesian
1.435585 1.435585 1.435585 Se2-
0.0 0.0 0.0 Zn2+
",Yes,Correct
77,Ga3+,N3-,GaN,"Ga3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Ga N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Ga3+
1.256214 -0.7252771172179999 5.78044875 Ga3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.009160540909915114,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
78,Ge2+,S2-,GeS,"Ge2+ S2-
1.0
3.829808 -2.115333 0.0
3.829808 2.115333 0.0
2.661437 0.0 3.47258
Ge S
1 1
Cartesian
10.270066998179999 0.0 3.4554254547999994 Ge2+
5.42825461482 0.0 1.8263687251999998 S2-
",0.010930314171398395,GeTe,"Ge2+ Te2-
1.0
3.829808 -2.115333 0.0
3.829808 2.115333 0.0
2.661437 0.0 3.47258
Ge Te
1 1
Cartesian
10.270066998179999 0.0 3.4554254547999994 Ge2+
5.42825461482 0.0 1.8263687251999998 Te2-
",Yes,Incorrect
79,Ge2+,Se2-,GeSe,"Ge2+ Se2-
1.0
3.829808 -2.115333 0.0
3.829808 2.115333 0.0
2.661437 0.0 3.47258
Ge Se
1 1
Cartesian
10.270066998179999 0.0 3.4554254547999994 Ge2+
5.42825461482 0.0 1.8263687251999998 Se2-
",0.011068046026232948,GeTe,"Ge2+ Te2-
1.0
3.829808 -2.115333 0.0
3.829808 2.115333 0.0
2.661437 0.0 3.47258
Ge Te
1 1
Cartesian
10.270066998179999 0.0 3.4554254547999994 Ge2+
5.42825461482 0.0 1.8263687251999998 Te2-
",Yes,Correct
80,Ge2+,Te2-,GeTe,"Ge2+ Te2-
1.0
0.0 2.832861 2.832861
2.832861 0.0 2.832861
2.832861 2.832861 0.0
Ge Te
1 1
Cartesian
0.0 0.0 0.0 Ge2+
2.832861 2.832861 2.832861 Te2-
",0.010224428033381387,GeSe,"Ge2+ Se2-
1.0
0.0 2.832861 2.832861
2.832861 0.0 2.832861
2.832861 2.832861 0.0
Ge Se
1 1
Cartesian
0.0 0.0 0.0 Ge2+
2.832861 2.832861 2.832861 Se2-
",Yes,Correct
81,Rb1+,F1-,RbF,"F1- Rb1+
1.0
0.0 3.743926 3.743926
3.743926 0.0 3.743926
3.743926 3.743926 0.0
F Rb
1 1
Cartesian
3.743926 3.743926 3.743926 F1-
0.0 0.0 0.0 Rb1+
",0.00986617443171969,RbI,"I1- Rb1+
1.0
0.0 3.743926 3.743926
3.743926 0.0 3.743926
3.743926 3.743926 0.0
I Rb
1 1
Cartesian
3.743926 3.743926 3.743926 I1-
0.0 0.0 0.0 Rb1+
",Yes,Correct
82,Rb1+,Cl1-,RbCl,"Cl1- Rb1+
1.0
0.0 3.743926 3.743926
3.743926 0.0 3.743926
3.743926 3.743926 0.0
Cl Rb
1 1
Cartesian
3.743926 3.743926 3.743926 Cl1-
0.0 0.0 0.0 Rb1+
",0.01086467162401704,RbI,"I1- Rb1+
1.0
0.0 3.743926 3.743926
3.743926 0.0 3.743926
3.743926 3.743926 0.0
I Rb
1 1
Cartesian
3.743926 3.743926 3.743926 I1-
0.0 0.0 0.0 Rb1+
",Yes,Correct
83,Rb1+,Br1-,RbBr,"Br1- Rb1+
1.0
0.0 3.743926 3.743926
3.743926 0.0 3.743926
3.743926 3.743926 0.0
Br Rb
1 1
Cartesian
3.743926 3.743926 3.743926 Br1-
0.0 0.0 0.0 Rb1+
",0.011018810265270745,RbI,"I1- Rb1+
1.0
0.0 3.743926 3.743926
3.743926 0.0 3.743926
3.743926 3.743926 0.0
I Rb
1 1
Cartesian
3.743926 3.743926 3.743926 I1-
0.0 0.0 0.0 Rb1+
",Yes,Correct
84,Rb1+,I1-,RbI,"I1- Rb1+
1.0
0.0 3.513965 3.513965
3.513965 0.0 3.513965
3.513965 3.513965 0.0
I Rb
1 1
Cartesian
3.513965 3.513965 3.513965 I1-
0.0 0.0 0.0 Rb1+
",0.01015424111890689,RbBr,"Br1- Rb1+
1.0
0.0 3.513965 3.513965
3.513965 0.0 3.513965
3.513965 3.513965 0.0
Br Rb
1 1
Cartesian
3.513965 3.513965 3.513965 Br1-
0.0 0.0 0.0 Rb1+
",Yes,Correct
85,Sr2+,O2-,SrO,"O2- Sr2+
1.0
0.0 3.362074 3.362074
3.362074 0.0 3.362074
3.362074 3.362074 0.0
O Sr
1 1
Cartesian
3.362074 3.362074 3.362074 O2-
0.0 0.0 0.0 Sr2+
",0.010071864031350401,SrTe,"Sr2+ Te2-
1.0
0.0 3.362074 3.362074
3.362074 0.0 3.362074
3.362074 3.362074 0.0
Sr Te
1 1
Cartesian
0.0 0.0 0.0 Sr2+
3.362074 3.362074 3.362074 Te2-
",Yes,Correct
86,Sr2+,S2-,SrS,"S2- Sr2+
1.0
0.0 3.362074 3.362074
3.362074 0.0 3.362074
3.362074 3.362074 0.0
S Sr
1 1
Cartesian
3.362074 3.362074 3.362074 S2-
0.0 0.0 0.0 Sr2+
",0.010930314171398395,SrTe,"Sr2+ Te2-
1.0
0.0 3.362074 3.362074
3.362074 0.0 3.362074
3.362074 3.362074 0.0
Sr Te
1 1
Cartesian
0.0 0.0 0.0 Sr2+
3.362074 3.362074 3.362074 Te2-
",Yes,Correct
87,Sr2+,Se2-,SrSe,"Se2- Sr2+
1.0
0.0 3.362074 3.362074
3.362074 0.0 3.362074
3.362074 3.362074 0.0
Se Sr
1 1
Cartesian
3.362074 3.362074 3.362074 Se2-
0.0 0.0 0.0 Sr2+
",0.011068046026232948,SrTe,"Sr2+ Te2-
1.0
0.0 3.362074 3.362074
3.362074 0.0 3.362074
3.362074 3.362074 0.0
Sr Te
1 1
Cartesian
0.0 0.0 0.0 Sr2+
3.362074 3.362074 3.362074 Te2-
",Yes,Correct
88,Sr2+,Te2-,SrTe,"Sr2+ Te2-
1.0
0.0 3.151925 3.151925
3.151925 0.0 3.151925
3.151925 3.151925 0.0
Sr Te
1 1
Cartesian
0.0 0.0 0.0 Sr2+
3.151925 3.151925 3.151925 Te2-
",0.010224428033381387,SrSe,"Se2- Sr2+
1.0
0.0 3.151925 3.151925
3.151925 0.0 3.151925
3.151925 3.151925 0.0
Se Sr
1 1
Cartesian
3.151925 3.151925 3.151925 Se2-
0.0 0.0 0.0 Sr2+
",Yes,Correct
89,Y3+,N3-,YN,"N3- Y3+
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
N Y
2 2
Cartesian
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
2.066432 1.193057719444 5.952563275647 Y3+
2.066432 -1.193057719444 2.9725297756469997 Y3+
",0.00874372587574973,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
90,Nb3+,N3-,NbN,"N3- Nb3+
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
N Nb
2 2
Cartesian
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
1.256214 0.7252771172179999 1.92681625 Nb3+
1.256214 -0.7252771172179999 5.78044875 Nb3+
",0.008925332281957018,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
91,Mo3+,N3-,MoN,"Mo3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Mo N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Mo3+
1.256214 -0.7252771172179999 5.78044875 Mo3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.008971353831273274,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
92,Ru3+,N3-,RuN,"N3- Ru3+
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
N Ru
2 2
Cartesian
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
1.256214 0.7252771172179999 1.92681625 Ru3+
1.256214 -0.7252771172179999 5.78044875 Ru3+
",0.008986211162406397,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
