,M,X,Pretty Formula,predicted_structure,probability,Parent formula,parent_structure,In DB?,Prediction
129,Eu2+,Se2-,EuSe,"Eu2+ Se2-
1.0
0.0 3.272003 3.272003
3.272003 0.0 3.272003
3.272003 3.272003 0.0
Eu Se
1 1
Cartesian
0.0 0.0 0.0 Eu2+
3.272003 3.272003 3.272003 Se2-
",0.011068046026232948,EuTe,"Eu2+ Te2-
1.0
0.0 3.272003 3.272003
3.272003 0.0 3.272003
3.272003 3.272003 0.0
Eu Te
1 1
Cartesian
0.0 0.0 0.0 Eu2+
3.272003 3.272003 3.272003 Te2-
",Yes,Correct
130,Eu2+,Te2-,EuTe,"Eu2+ Te2-
1.0
0.0 3.073527 3.073527
3.073527 0.0 3.073527
3.073527 3.073527 0.0
Eu Te
1 1
Cartesian
0.0 0.0 0.0 Eu2+
3.073527 3.073527 3.073527 Te2-
",0.010224428033381387,EuSe,"Eu2+ Se2-
1.0
0.0 3.073527 3.073527
3.073527 0.0 3.073527
3.073527 3.073527 0.0
Eu Se
1 1
Cartesian
0.0 0.0 0.0 Eu2+
3.073527 3.073527 3.073527 Se2-
",Yes,Correct
131,Gd3+,N3-,GdN,"Gd3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
Gd N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 Gd3+
2.066432 -1.193057719444 2.9725297756469997 Gd3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",0.008760932787102478,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
132,Tb3+,N3-,TbN,"N3- Tb3+
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
N Tb
2 2
Cartesian
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
2.066432 1.193057719444 5.952563275647 Tb3+
2.066432 -1.193057719444 2.9725297756469997 Tb3+
",0.008754170199412837,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
133,Dy3+,N3-,DyN,"Dy3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
Dy N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 Dy3+
2.066432 -1.193057719444 2.9725297756469997 Dy3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",0.008748591625331372,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
134,Dy2+,S2-,DyS,"Dy2+ S2-
1.0
0.0 3.07926 3.07926
3.07926 0.0 3.07926
3.07926 3.07926 0.0
Dy S
1 1
Cartesian
0.0 0.0 0.0 Dy2+
3.07926 3.07926 3.07926 S2-
",0.010930314171398395,DyTe,"Dy2+ Te2-
1.0
0.0 3.07926 3.07926
3.07926 0.0 3.07926
3.07926 3.07926 0.0
Dy Te
1 1
Cartesian
0.0 0.0 0.0 Dy2+
3.07926 3.07926 3.07926 Te2-
",Yes,Correct
135,Dy2+,Se2-,DySe,"Dy2+ Se2-
1.0
0.0 3.07926 3.07926
3.07926 0.0 3.07926
3.07926 3.07926 0.0
Dy Se
1 1
Cartesian
0.0 0.0 0.0 Dy2+
3.07926 3.07926 3.07926 Se2-
",0.011068046026232948,DyTe,"Dy2+ Te2-
1.0
0.0 3.07926 3.07926
3.07926 0.0 3.07926
3.07926 3.07926 0.0
Dy Te
1 1
Cartesian
0.0 0.0 0.0 Dy2+
3.07926 3.07926 3.07926 Te2-
",Yes,Correct
136,Dy2+,Te2-,DyTe,"Dy2+ Te2-
1.0
0.0 2.882396 2.882396
2.882396 0.0 2.882396
2.882396 2.882396 0.0
Dy Te
1 1
Cartesian
0.0 0.0 0.0 Dy2+
2.882396 2.882396 2.882396 Te2-
",0.010224428033381387,DySe,"Dy2+ Se2-
1.0
0.0 2.882396 2.882396
2.882396 0.0 2.882396
2.882396 2.882396 0.0
Dy Se
1 1
Cartesian
0.0 0.0 0.0 Dy2+
2.882396 2.882396 2.882396 Se2-
",Yes,Correct
137,Ho3+,N3-,HoN,"Ho3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
Ho N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 Ho3+
2.066432 -1.193057719444 2.9725297756469997 Ho3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",0.008762003247166198,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
138,Er3+,N3-,ErN,"Er3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
Er N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 Er3+
2.066432 -1.193057719444 2.9725297756469997 Er3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",0.00873655135710769,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
139,Tm3+,N3-,TmN,"N3- Tm3+
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
N Tm
2 2
Cartesian
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
2.066432 1.193057719444 5.952563275647 Tm3+
2.066432 -1.193057719444 2.9725297756469997 Tm3+
",0.00873659789048239,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
140,Tm2+,S2-,TmS,"S2- Tm2+
1.0
2.136153 -3.699926 0.0
2.136153 3.699926 0.0
0.0 0.0 7.23654
S Tm
2 2
Cartesian
2.136153 1.2333111332839999 1.809135 S2-
2.136153 -1.2333111332839999 5.427405 S2-
0.0 0.0 3.61827 Tm2+
0.0 0.0 0.0 Tm2+
",0.010930314171398395,TmTe,"Te2- Tm2+
1.0
2.136153 -3.699926 0.0
2.136153 3.699926 0.0
0.0 0.0 7.23654
Te Tm
2 2
Cartesian
2.136153 1.2333111332839999 1.809135 Te2-
2.136153 -1.2333111332839999 5.427405 Te2-
0.0 0.0 3.61827 Tm2+
0.0 0.0 0.0 Tm2+
",Yes,Incorrect
141,Tm2+,Se2-,TmSe,"Se2- Tm2+
1.0
2.136153 -3.699926 0.0
2.136153 3.699926 0.0
0.0 0.0 7.23654
Se Tm
2 2
Cartesian
2.136153 1.2333111332839999 1.809135 Se2-
2.136153 -1.2333111332839999 5.427405 Se2-
0.0 0.0 3.61827 Tm2+
0.0 0.0 0.0 Tm2+
",0.011068046026232948,TmTe,"Te2- Tm2+
1.0
2.136153 -3.699926 0.0
2.136153 3.699926 0.0
0.0 0.0 7.23654
Te Tm
2 2
Cartesian
2.136153 1.2333111332839999 1.809135 Te2-
2.136153 -1.2333111332839999 5.427405 Te2-
0.0 0.0 3.61827 Tm2+
0.0 0.0 0.0 Tm2+
",Yes,Incorrect
142,Tm2+,Te2-,TmTe,"Te2- Tm2+
1.0
0.0 2.839367 2.839367
2.839367 0.0 2.839367
2.839367 2.839367 0.0
Te Tm
1 1
Cartesian
0.0 0.0 0.0 Te2-
2.839367 2.839367 2.839367 Tm2+
",0.010224428033381387,TmSe,"Se2- Tm2+
1.0
0.0 2.839367 2.839367
2.839367 0.0 2.839367
2.839367 2.839367 0.0
Se Tm
1 1
Cartesian
0.0 0.0 0.0 Se2-
2.839367 2.839367 2.839367 Tm2+
",Yes,Incorrect
143,Yb3+,N3-,YbN,"N3- Yb3+
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
N Yb
2 2
Cartesian
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
2.066432 1.193057719444 5.952563275647 Yb3+
2.066432 -1.193057719444 2.9725297756469997 Yb3+
",0.008724715543274891,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
144,Yb2+,O2-,YbO,"O2- Yb2+
1.0
0.0 3.180275 3.180275
3.180275 0.0 3.180275
3.180275 3.180275 0.0
O Yb
1 1
Cartesian
0.0 0.0 0.0 O2-
3.180275 3.180275 3.180275 Yb2+
",0.010071864031350401,YbTe,"Te2- Yb2+
1.0
0.0 3.180275 3.180275
3.180275 0.0 3.180275
3.180275 3.180275 0.0
Te Yb
1 1
Cartesian
0.0 0.0 0.0 Te2-
3.180275 3.180275 3.180275 Yb2+
",Yes,Correct
145,Yb2+,S2-,YbS,"S2- Yb2+
1.0
0.0 3.180275 3.180275
3.180275 0.0 3.180275
3.180275 3.180275 0.0
S Yb
1 1
Cartesian
0.0 0.0 0.0 S2-
3.180275 3.180275 3.180275 Yb2+
",0.010930314171398395,YbTe,"Te2- Yb2+
1.0
0.0 3.180275 3.180275
3.180275 0.0 3.180275
3.180275 3.180275 0.0
Te Yb
1 1
Cartesian
0.0 0.0 0.0 Te2-
3.180275 3.180275 3.180275 Yb2+
",Yes,Correct
146,Yb2+,Se2-,YbSe,"Se2- Yb2+
1.0
0.0 3.180275 3.180275
3.180275 0.0 3.180275
3.180275 3.180275 0.0
Se Yb
1 1
Cartesian
0.0 0.0 0.0 Se2-
3.180275 3.180275 3.180275 Yb2+
",0.011068046026232948,YbTe,"Te2- Yb2+
1.0
0.0 3.180275 3.180275
3.180275 0.0 3.180275
3.180275 3.180275 0.0
Te Yb
1 1
Cartesian
0.0 0.0 0.0 Te2-
3.180275 3.180275 3.180275 Yb2+
",Yes,Correct
147,Yb2+,Te2-,YbTe,"Te2- Yb2+
1.0
0.0 2.957919 2.957919
2.957919 0.0 2.957919
2.957919 2.957919 0.0
Te Yb
1 1
Cartesian
0.0 0.0 0.0 Te2-
2.957919 2.957919 2.957919 Yb2+
",0.010224428033381387,YbSe,"Se2- Yb2+
1.0
0.0 2.957919 2.957919
2.957919 0.0 2.957919
2.957919 2.957919 0.0
Se Yb
1 1
Cartesian
0.0 0.0 0.0 Se2-
2.957919 2.957919 2.957919 Yb2+
",Yes,Correct
148,Lu3+,N3-,LuN,"Lu3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
Lu N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 Lu3+
2.066432 -1.193057719444 2.9725297756469997 Lu3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",0.00872572936628905,LaN,"La3+ N3-
1.0
2.066432 -3.579166 0.0
2.066432 3.579166 0.0
0.0 0.0 5.960067
La N
2 2
Cartesian
2.066432 1.193057719444 5.952563275647 La3+
2.066432 -1.193057719444 2.9725297756469997 La3+
2.066432 1.193057719444 2.4511311943529996 N3-
2.066432 -1.193057719444 5.431164694353 N3-
",Yes,Incorrect
149,Ta3+,N3-,TaN,"N3- Ta3+
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
N Ta
2 2
Cartesian
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
1.256214 0.7252771172179999 1.92681625 Ta3+
1.256214 -0.7252771172179999 5.78044875 Ta3+
",0.008925332281957018,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
150,Ir3+,N3-,IrN,"Ir3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
Ir N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 Ir3+
1.256214 -0.7252771172179999 5.78044875 Ir3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",0.008986211162406397,BN,"B3+ N3-
1.0
1.256214 -2.175827 0.0
1.256214 2.175827 0.0
0.0 0.0 7.707265
B N
2 2
Cartesian
1.256214 0.7252771172179999 1.92681625 B3+
1.256214 -0.7252771172179999 5.78044875 B3+
1.256214 0.7252771172179999 5.78044875 N3-
1.256214 -0.7252771172179999 1.92681625 N3-
",Yes,Incorrect
151,Hg2+,O2-,HgO,"Hg2+ O2-
1.0
0.0 3.330199 3.330199
3.330199 0.0 3.330199
3.330199 3.330199 0.0
Hg O
1 1
Cartesian
0.0 0.0 0.0 Hg2+
1.6650995 1.6650995 1.6650995 O2-
",0.010071864031350401,HgTe,"Hg2+ Te2-
1.0
0.0 3.330199 3.330199
3.330199 0.0 3.330199
3.330199 3.330199 0.0
Hg Te
1 1
Cartesian
0.0 0.0 0.0 Hg2+
1.6650995 1.6650995 1.6650995 Te2-
",Yes,Incorrect
152,Hg1+,F1-,HgF,"F1- Hg1+
1.0
-2.595266 2.595266 5.904167
2.595266 -2.595266 5.904167
2.595266 2.595266 -5.904167
F Hg
2 2
Cartesian
0.0 0.0 7.705162293346 F1-
0.0 0.0 4.103171706654 F1-
0.0 0.0 10.474535441364 Hg1+
0.0 0.0 1.333798558636 Hg1+
",0.00986617443171969,HgI,"Hg1+ I1-
1.0
-2.595266 2.595266 5.904167
2.595266 -2.595266 5.904167
2.595266 2.595266 -5.904167
Hg I
2 2
Cartesian
0.0 0.0 10.474535441364 Hg1+
0.0 0.0 1.333798558636 Hg1+
0.0 0.0 7.705162293346 I1-
0.0 0.0 4.103171706654 I1-
",Yes,Correct
153,Hg2+,S2-,HgS,"Hg2+ S2-
1.0
0.0 3.330199 3.330199
3.330199 0.0 3.330199
3.330199 3.330199 0.0
Hg S
1 1
Cartesian
0.0 0.0 0.0 Hg2+
1.6650995 1.6650995 1.6650995 S2-
",0.010930314171398395,HgTe,"Hg2+ Te2-
1.0
0.0 3.330199 3.330199
3.330199 0.0 3.330199
3.330199 3.330199 0.0
Hg Te
1 1
Cartesian
0.0 0.0 0.0 Hg2+
1.6650995 1.6650995 1.6650995 Te2-
",Yes,Correct
154,Hg1+,Cl1-,HgCl,"Cl1- Hg1+
1.0
-2.595266 2.595266 5.904167
2.595266 -2.595266 5.904167
2.595266 2.595266 -5.904167
Cl Hg
2 2
Cartesian
0.0 0.0 7.705162293346 Cl1-
0.0 0.0 4.103171706654 Cl1-
0.0 0.0 10.474535441364 Hg1+
0.0 0.0 1.333798558636 Hg1+
",0.01086467162401704,HgI,"Hg1+ I1-
1.0
-2.595266 2.595266 5.904167
2.595266 -2.595266 5.904167
2.595266 2.595266 -5.904167
Hg I
2 2
Cartesian
0.0 0.0 10.474535441364 Hg1+
0.0 0.0 1.333798558636 Hg1+
0.0 0.0 7.705162293346 I1-
0.0 0.0 4.103171706654 I1-
",Yes,Correct
155,Hg2+,Se2-,HgSe,"Hg2+ Se2-
1.0
0.0 3.330199 3.330199
3.330199 0.0 3.330199
3.330199 3.330199 0.0
Hg Se
1 1
Cartesian
0.0 0.0 0.0 Hg2+
1.6650995 1.6650995 1.6650995 Se2-
",0.011068046026232948,HgTe,"Hg2+ Te2-
1.0
0.0 3.330199 3.330199
3.330199 0.0 3.330199
3.330199 3.330199 0.0
Hg Te
1 1
Cartesian
0.0 0.0 0.0 Hg2+
1.6650995 1.6650995 1.6650995 Te2-
",Yes,Correct
156,Hg1+,Br1-,HgBr,"Br1- Hg1+
1.0
-2.595266 2.595266 5.904167
2.595266 -2.595266 5.904167
2.595266 2.595266 -5.904167
Br Hg
2 2
Cartesian
0.0 0.0 7.705162293346 Br1-
0.0 0.0 4.103171706654 Br1-
0.0 0.0 10.474535441364 Hg1+
0.0 0.0 1.333798558636 Hg1+
",0.011018810265270745,HgI,"Hg1+ I1-
1.0
-2.595266 2.595266 5.904167
2.595266 -2.595266 5.904167
2.595266 2.595266 -5.904167
Hg I
2 2
Cartesian
0.0 0.0 10.474535441364 Hg1+
0.0 0.0 1.333798558636 Hg1+
0.0 0.0 7.705162293346 I1-
0.0 0.0 4.103171706654 I1-
",Yes,Correct
157,Hg2+,Te2-,HgTe,"Hg2+ Te2-
1.0
0.0 3.137141 3.137141
3.137141 0.0 3.137141
3.137141 3.137141 0.0
Hg Te
1 1
Cartesian
0.0 0.0 0.0 Hg2+
4.7057115000000005 4.7057115000000005 4.7057115000000005 Te2-
",0.010224428033381387,HgSe,"Hg2+ Se2-
1.0
0.0 3.137141 3.137141
3.137141 0.0 3.137141
3.137141 3.137141 0.0
Hg Se
1 1
Cartesian
0.0 0.0 0.0 Hg2+
4.7057115000000005 4.7057115000000005 4.7057115000000005 Se2-
",Yes,Correct
158,Hg1+,I1-,HgI,"Hg1+ I1-
1.0
-2.480293 2.480293 5.668254
2.480293 -2.480293 5.668254
2.480293 2.480293 -5.668254
Hg I
2 2
Cartesian
0.0 0.0 10.022096579940001 Hg1+
0.0 0.0 1.3144114200600001 Hg1+
0.0 0.0 7.445863800432001 I1-
0.0 0.0 3.890644199568 I1-
",0.01015424111890689,HgBr,"Br1- Hg1+
1.0
-2.480293 2.480293 5.668254
2.480293 -2.480293 5.668254
2.480293 2.480293 -5.668254
Br Hg
2 2
Cartesian
0.0 0.0 7.445863800432001 Br1-
0.0 0.0 3.890644199568 Br1-
0.0 0.0 10.022096579940001 Hg1+
0.0 0.0 1.3144114200600001 Hg1+
",Yes,Correct
159,Tl3+,N3-,TlN,"N3- Tl3+
1.0
2.88614 -4.998941 0.0
2.88614 4.998941 0.0
0.0 0.0 5.678102
N Tl
8 8
Cartesian
1.44005975598 0.831418868179 5.634312477376 N3-
1.44005975598 -0.831418868179 2.795261477376 N3-
4.33222024402 -0.831418868179 2.795261477376 N3-
2.88614 -3.3361032636420003 2.795261477376 N3-
2.88614 -1.6663169992940003 0.125588260036 N3-
2.88614 3.3361032636420003 5.634312477376 N3-
4.33222024402 0.831418868179 5.634312477376 N3-
2.88614 1.6663169992940003 2.964639260036 N3-
2.88614 -0.12244406085399984 4.245130754463999 Tl3+
1.54911255588 2.438243470632 1.406079754464 Tl3+
4.22316744412 2.4382434706319995 1.406079754464 Tl3+
1.54911255588 -2.438243470632 4.245130754463999 Tl3+
2.88614 0.12244406085399984 1.406079754464 Tl3+
4.22316744412 -2.4382434706319995 4.245130754463999 Tl3+
0.0 0.0 1.465643044444 Tl3+
0.0 0.0 4.304694044444 Tl3+
",0.008678899381970319,MoN,"Mo3+ N3-
1.0
2.88614 -4.998941 0.0
2.88614 4.998941 0.0
0.0 0.0 5.678102
Mo N
8 8
Cartesian
2.88614 -0.12244406085399984 4.245130754463999 Mo3+
1.54911255588 2.438243470632 1.406079754464 Mo3+
4.22316744412 2.4382434706319995 1.406079754464 Mo3+
1.54911255588 -2.438243470632 4.245130754463999 Mo3+
2.88614 0.12244406085399984 1.406079754464 Mo3+
4.22316744412 -2.4382434706319995 4.245130754463999 Mo3+
0.0 0.0 1.465643044444 Mo3+
0.0 0.0 4.304694044444 Mo3+
1.44005975598 0.831418868179 5.634312477376 N3-
1.44005975598 -0.831418868179 2.795261477376 N3-
4.33222024402 -0.831418868179 2.795261477376 N3-
2.88614 -3.3361032636420003 2.795261477376 N3-
2.88614 -1.6663169992940003 0.125588260036 N3-
2.88614 3.3361032636420003 5.634312477376 N3-
4.33222024402 0.831418868179 5.634312477376 N3-
2.88614 1.6663169992940003 2.964639260036 N3-
",Yes,Incorrect
160,Tl1+,F1-,TlF,"F1- Tl1+
1.0
0.0 3.569052 3.569052
3.569052 0.0 3.569052
3.569052 3.569052 0.0
F Tl
1 1
Cartesian
3.569052 3.569052 3.569052 F1-
0.0 0.0 0.0 Tl1+
",0.00986617443171969,TlI,"I1- Tl1+
1.0
0.0 3.569052 3.569052
3.569052 0.0 3.569052
3.569052 3.569052 0.0
I Tl
1 1
Cartesian
3.569052 3.569052 3.569052 I1-
0.0 0.0 0.0 Tl1+
",Yes,Incorrect
161,Tl1+,Cl1-,TlCl,"Cl1- Tl1+
1.0
0.0 3.569052 3.569052
3.569052 0.0 3.569052
3.569052 3.569052 0.0
Cl Tl
1 1
Cartesian
3.569052 3.569052 3.569052 Cl1-
0.0 0.0 0.0 Tl1+
",0.01086467162401704,TlI,"I1- Tl1+
1.0
0.0 3.569052 3.569052
3.569052 0.0 3.569052
3.569052 3.569052 0.0
I Tl
1 1
Cartesian
3.569052 3.569052 3.569052 I1-
0.0 0.0 0.0 Tl1+
",Yes,Correct
162,Tl1+,Br1-,TlBr,"Br1- Tl1+
1.0
0.0 3.569052 3.569052
3.569052 0.0 3.569052
3.569052 3.569052 0.0
Br Tl
1 1
Cartesian
3.569052 3.569052 3.569052 Br1-
0.0 0.0 0.0 Tl1+
",0.011018810265270745,TlI,"I1- Tl1+
1.0
0.0 3.569052 3.569052
3.569052 0.0 3.569052
3.569052 3.569052 0.0
I Tl
1 1
Cartesian
3.569052 3.569052 3.569052 I1-
0.0 0.0 0.0 Tl1+
",Yes,Correct
163,Tl1+,I1-,TlI,"I1- Tl1+
1.0
0.0 3.390545 3.390545
3.390545 0.0 3.390545
3.390545 3.390545 0.0
I Tl
1 1
Cartesian
3.390545 3.390545 3.390545 I1-
0.0 0.0 0.0 Tl1+
",0.01015424111890689,TlBr,"Br1- Tl1+
1.0
0.0 3.390545 3.390545
3.390545 0.0 3.390545
3.390545 3.390545 0.0
Br Tl
1 1
Cartesian
3.390545 3.390545 3.390545 Br1-
0.0 0.0 0.0 Tl1+
",Yes,Correct
164,Pb2+,O2-,PbO,"O2- Pb2+
1.0
0.0 3.282837 3.282837
3.282837 0.0 3.282837
3.282837 3.282837 0.0
O Pb
1 1
Cartesian
3.282837 3.282837 3.282837 O2-
0.0 0.0 0.0 Pb2+
",0.010071864031350401,TePb,"Pb2+ Te2-
1.0
0.0 3.282837 3.282837
3.282837 0.0 3.282837
3.282837 3.282837 0.0
Pb Te
1 1
Cartesian
0.0 0.0 0.0 Pb2+
3.282837 3.282837 3.282837 Te2-
",Yes,Incorrect
165,Pb2+,S2-,PbS,"Pb2+ S2-
1.0
0.0 3.282837 3.282837
3.282837 0.0 3.282837
3.282837 3.282837 0.0
Pb S
1 1
Cartesian
0.0 0.0 0.0 Pb2+
3.282837 3.282837 3.282837 S2-
",0.010930314171398395,TePb,"Pb2+ Te2-
1.0
0.0 3.282837 3.282837
3.282837 0.0 3.282837
3.282837 3.282837 0.0
Pb Te
1 1
Cartesian
0.0 0.0 0.0 Pb2+
3.282837 3.282837 3.282837 Te2-
",Yes,Correct
166,Pb2+,Se2-,PbSe,"Pb2+ Se2-
1.0
0.0 3.282837 3.282837
3.282837 0.0 3.282837
3.282837 3.282837 0.0
Pb Se
1 1
Cartesian
0.0 0.0 0.0 Pb2+
3.282837 3.282837 3.282837 Se2-
",0.011068046026232948,TePb,"Pb2+ Te2-
1.0
0.0 3.282837 3.282837
3.282837 0.0 3.282837
3.282837 3.282837 0.0
Pb Te
1 1
Cartesian
0.0 0.0 0.0 Pb2+
3.282837 3.282837 3.282837 Te2-
",Yes,Correct
167,Pb2+,Te2-,TePb,"Pb2+ Te2-
1.0
0.0 3.111606 3.111606
3.111606 0.0 3.111606
3.111606 3.111606 0.0
Pb Te
1 1
Cartesian
3.111606 3.111606 3.111606 Pb2+
0.0 0.0 0.0 Te2-
",0.010224428033381387,PbSe,"Pb2+ Se2-
1.0
0.0 3.111606 3.111606
3.111606 0.0 3.111606
3.111606 3.111606 0.0
Pb Se
1 1
Cartesian
3.111606 3.111606 3.111606 Pb2+
0.0 0.0 0.0 Se2-
",Yes,Correct
